stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
1.0,1,3.0,3.0,317.445993423,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,1.0,1.0,434.586048126,1.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,2.0,2.0,300.609827042,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,2.0,2.0,334.277153015,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,3.0,3.0,367.436885834,1.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,1.0,1.0,401.304960251,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,2.0,2.0,400.727987289,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,1.0,1.0,367.98405647299995,1.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,1.0,1.0,367.480993271,1.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,1.0,1.0,401.039838791,1.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,2.0,2.0,350.567102432,1.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,4.0,4.0,417.413949966,1.0,part_1,,,,,,,,,,,,,gray,square
4.0,1,1.0,1.0,368.088960648,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,1.0,1.0,401.02314949,1.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,4.0,4.0,350.36110878,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,0,1.0,1.0,417.44589805600003,1.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,2.0,2.0,418.13993453999996,1.0,part_1,,,,,,,,,,,,,green,diamond
2.0,1,2.0,2.0,384.26899910000003,1.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,4.0,4.0,350.687980652,1.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,1,4.0,4.0,383.82506370500005,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,1.0,1.0,351.081848145,1.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,2.0,2.0,417.991161346,1.0,part_1,,,,,,,,,,,,,white,line
4.0,1,1.0,1.0,367.47002601599996,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,4.0,4.0,401.138067245,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,3.0,3.0,350.39305687,1.0,part_1,,,,,,,,,,,,,orange,circle
1.0,1,4.0,4.0,350.94690322900004,1.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,2.0,2.0,367.49887466399997,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,4.0,4.0,367.600917816,1.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,1.0,1.0,367.192029953,1.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,2.0,2.0,333.943128586,1.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,0,2.0,2.0,367.645978928,1.0,part_1,,,,,,,,,,,,,gray,square
2.0,1,4.0,4.0,367.21777915999996,1.0,part_1,,,,,,,,,,,,,green,diamond
2.0,1,2.0,2.0,317.776918411,1.0,part_1,,,,,,,,,,,,,green,diamond
1.0,1,3.0,3.0,334.287881851,1.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,3.0,3.0,317.837953568,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,0,1.0,1.0,367.230892181,1.0,part_1,,,,,,,,,,,,,gray,square
4.0,1,3.0,3.0,400.91586113,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,0,4.0,4.0,350.74591636699995,1.0,part_1,,,,,,,,,,,,,white,line
4.0,1,1.0,1.0,417.228937149,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,3.0,3.0,384.531974792,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,4.0,4.0,417.385101318,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,4.0,4.0,317.043066025,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,3.0,3.0,334.282875061,1.0,part_1,,,,,,,,,,,,,orange,circle
1.0,1,3.0,3.0,317.589998245,1.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,2.0,2.0,367.285013199,1.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,1,4.0,4.0,383.960962296,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,4.0,4.0,334.090948105,1.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,3.0,3.0,301.017999649,1.0,part_1,,,,,,,,,,,,,gray,square
4.0,0,3.0,3.0,300.694942474,1.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,0,1.0,1.0,400.84290504499995,1.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,3.0,3.0,334.624052048,1.0,part_1,,,,,,,,,,,,,gray,square
1.0,1,2.0,2.0,351.018190384,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,3.0,3.0,300.899028778,1.0,part_1,,,,,,,,,,,,,orange,circle
1.0,1,1.0,1.0,384.469985962,1.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,3.0,3.0,350.241184235,1.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,3.0,3.0,367.820978165,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,1.0,1.0,417.834997177,1.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,4.0,4.0,384.280920029,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,4.0,4.0,451.374053955,1.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,1.0,1.0,417.626857758,1.0,part_1,,,,,,,,,,,,,white,line
4.0,1,4.0,4.0,350.84104537999997,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,1.0,1.0,350.399971008,1.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,2.0,2.0,450.846910477,1.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,2.0,2.0,434.29684639,1.0,part_1,,,,,,,,,,,,,green,diamond
1.0,0,2.0,2.0,367.673873901,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,4.0,4.0,450.89292526199995,1.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,2.0,2.0,434.283971786,1.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,1,2.0,2.0,433.989048004,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,4.0,4.0,617.3839569090001,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,1.0,1.0,434.06605720500005,1.0,part_1,,,,,,,,,,,,,white,line
4.0,1,4.0,4.0,433.971166611,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,3.0,3.0,400.578975677,1.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,1.0,1.0,434.55386161800004,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,1.0,1.0,434.399843216,1.0,part_1,,,,,,,,,,,,,green,diamond
2.0,1,3.0,3.0,367.718935013,1.0,part_1,,,,,,,,,,,,,green,diamond
2.0,1,2.0,2.0,350.634813309,1.0,part_1,,,,,,,,,,,,,green,diamond
0.5,1,3.0,3.0,400.84004402200003,1.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,3.0,3.0,317.580938339,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,1.0,1.0,350.712060928,1.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,4.0,4.0,417.513847351,1.0,part_1,,,,,,,,,,,,,white,line
1.0,1,4.0,4.0,351.066112518,1.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,1.0,1.0,534.379005432,2.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,4.0,4.0,367.653846741,2.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,2.0,2.0,400.909900665,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,1.0,1.0,350.319862366,2.0,part_1,,,,,,,,,,,,,green,diamond
1.0,0,2.0,2.0,368.057012558,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,3.0,3.0,333.99105072000003,2.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,1,3.0,3.0,334.183931351,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,1,3.0,3.0,317.27600097699997,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,1.0,1.0,617.9451942439999,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,3.0,3.0,318.321943283,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,0,4.0,4.0,450.795173645,2.0,part_1,,,,,,,,,,,,,gray,square
2.0,1,1.0,1.0,484.10487175,2.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,2.0,2.0,484.436988831,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,0,4.0,4.0,384.53793525699996,2.0,part_1,,,,,,,,,,,,,white,line
1.0,1,3.0,3.0,367.56205558799996,2.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,1,2.0,2.0,451.261997223,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,1.0,1.0,433.969974518,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,4.0,4.0,383.95690917999997,2.0,part_1,,,,,,,,,,,,,orange,circle
0.5,1,4.0,4.0,384.136915207,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,2.0,2.0,451.236963272,2.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,4.0,4.0,367.41089820900004,2.0,part_1,,,,,,,,,,,,,orange,circle
1.0,1,3.0,3.0,334.27000045799997,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,1.0,1.0,334.56301689099996,2.0,part_1,,,,,,,,,,,,,white,line
2.0,1,1.0,1.0,451.275110245,2.0,part_1,,,,,,,,,,,,,green,diamond
0.5,1,2.0,2.0,384.527921677,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,3.0,3.0,334.608793259,2.0,part_1,,,,,,,,,,,,,green,diamond
1.0,0,2.0,2.0,367.41399765,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,2.0,2.0,384.007930756,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,1.0,1.0,367.88702011099997,2.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,3.0,3.0,367.57516861,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,3.0,3.0,367.202997208,2.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,0,4.0,4.0,417.45710372900004,2.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,3.0,3.0,350.89802742,2.0,part_1,,,,,,,,,,,,,white,line
1.0,1,3.0,3.0,334.29002761799995,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,4.0,4.0,416.88799858100003,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,2.0,2.0,567.902088165,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,2.0,2.0,450.707197189,2.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,3.0,3.0,350.989818573,2.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,1.0,1.0,501.019954681,2.0,part_1,,,,,,,,,,,,,white,line
1.0,1,1.0,1.0,384.228944778,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,1.0,1.0,350.86488723800005,2.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,4.0,4.0,417.74487495399995,2.0,part_1,,,,,,,,,,,,,white,line
1.0,1,2.0,2.0,350.870847702,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,2.0,2.0,400.57611465499997,2.0,part_1,,,,,,,,,,,,,white,line
4.0,0,2.0,2.0,334.40709114099997,2.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,0,2.0,2.0,367.39993095399996,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,3.0,3.0,400.840997696,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,4.0,4.0,400.948047638,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,2.0,2.0,300.770044327,2.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,1.0,1.0,401.196956635,2.0,part_1,,,,,,,,,,,,,white,line
4.0,1,4.0,4.0,367.240905762,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,2.0,2.0,333.899974823,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,4.0,4.0,400.83694458,2.0,part_1,,,,,,,,,,,,,white,line
2.0,0,2.0,2.0,333.891153336,2.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,4.0,4.0,417.11592674300005,2.0,part_1,,,,,,,,,,,,,white,line
0.5,1,1.0,1.0,417.87314415,2.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,1.0,1.0,350.834846497,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,4.0,4.0,418.068885803,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,3.0,3.0,384.18698310900004,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,634.2380046840001,2.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,2.0,2.0,400.880813599,2.0,part_1,,,,,,,,,,,,,white,line
2.0,1,3.0,3.0,367.07520484900004,2.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,3.0,3.0,351.09090805100004,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,0,1.0,1.0,567.7139759060001,2.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,1,2.0,2.0,451.44081115700004,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,4.0,4.0,384.00292396500004,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,1.0,1.0,517.8990364069999,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,3.0,3.0,333.79888534500003,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,4.0,4.0,434.06605720500005,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,1,3.0,3.0,317.533969879,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,1.0,1.0,684.494972229,2.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,4.0,4.0,367.647886276,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,3.0,3.0,334.44404602099996,2.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,3.0,3.0,334.868907928,2.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,4.0,4.0,450.75511932399996,2.0,part_1,,,,,,,,,,,,,white,line
1.0,0,1.0,1.0,417.60110855100004,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,4.0,4.0,367.720127106,2.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,2.0,2.0,384.42802429200003,2.0,part_1,,,,,,,,,,,,,white,line
2.0,1,4.0,4.0,351.052045822,2.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,4.0,4.0,384.05108451800004,2.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,3.0,3.0,284.173965454,2.0,part_1,,,,,,,,,,,,,gray,square
1.0,1,2.0,2.0,400.871992111,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,3.0,3.0,284.163951874,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,0,1.0,1.0,368.092060089,2.0,part_1,,,,,,,,,,,,,gray,square
1.0,1,4.0,4.0,551.2142181400001,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,3.0,3.0,334.256887436,2.0,part_1,,,,,,,,,,,,,gray,square
4.0,1,2.0,2.0,551.4981746670001,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,1,1.0,1.0,401.563167572,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,0,1.0,1.0,367.341041565,2.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,2.0,2.0,400.642871857,2.0,part_1,,,,,,,,,,,,,white,line
0.5,1,1.0,1.0,617.777824402,2.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,1.0,1.0,384.122848511,2.0,part_1,,,,,,,,,,,,,white,line
2.0,1,4.0,4.0,484.490871429,2.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,3.0,3.0,367.29001998900003,2.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,2.0,2.0,383.755922318,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,1.0,1.0,383.883953094,2.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,1.0,1.0,350.816965103,2.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,4.0,4.0,450.341939926,2.0,part_1,,,,,,,,,,,,,green,diamond
1.0,0,3.0,3.0,384.41491127,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,2.0,2.0,367.822885513,2.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,1.0,1.0,417.75608062699996,3.0,part_1,,,,,,,,,,,,,gray,square
1.0,1,3.0,3.0,333.855867386,3.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,1.0,1.0,350.70204734799995,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,1,3.0,3.0,350.530147552,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,1.0,1.0,418.09320449800003,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,2.0,2.0,367.05303192099996,3.0,part_1,,,,,,,,,,,,,white,line
2.0,0,1.0,1.0,367.911100388,3.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,3.0,3.0,333.577156067,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,3.0,3.0,351.002931595,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,0,4.0,4.0,451.066017151,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,3.0,3.0,334.10787582399996,3.0,part_1,,,,,,,,,,,,,white,line
0.5,1,1.0,1.0,334.194898605,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,2.0,2.0,367.51389503499996,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,1.0,1.0,418.168067932,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,2.0,2.0,400.676012039,3.0,part_1,,,,,,,,,,,,,white,line
0.5,1,4.0,4.0,417.694091797,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,4.0,4.0,383.829116821,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,2.0,2.0,417.79303550699996,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,3.0,3.0,317.219018936,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,0,2.0,2.0,383.852005005,3.0,part_1,,,,,,,,,,,,,white,line
4.0,1,1.0,1.0,351.38297080999996,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,3.0,3.0,367.059230804,3.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,2.0,2.0,383.897066116,3.0,part_1,,,,,,,,,,,,,green,diamond
1.0,1,4.0,4.0,383.954048157,3.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,4.0,4.0,417.477846146,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,3.0,3.0,334.40017700199996,3.0,part_1,,,,,,,,,,,,,white,line
4.0,0,1.0,1.0,551.2058734889999,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,1.0,1.0,384.151935577,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,2.0,2.0,400.376081467,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,1.0,1.0,367.217063904,3.0,part_1,,,,,,,,,,,,,orange,circle
0.5,1,3.0,3.0,334.48600768999995,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,4.0,4.0,417.67501831100003,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,4.0,4.0,467.525005341,3.0,part_1,,,,,,,,,,,,,gray,square
2.0,0,3.0,3.0,334.262132645,3.0,part_1,,,,,,,,,,,,,gray,square
4.0,1,1.0,1.0,334.141016006,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,1.0,1.0,367.669820786,3.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,1.0,1.0,384.24992561299996,3.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,2.0,2.0,434.04912948599997,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,3.0,3.0,350.644826889,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,1.0,1.0,417.366027832,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,0,3.0,3.0,367.617845535,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,2.0,2.0,367.658853531,3.0,part_1,,,,,,,,,,,,,orange,circle
0.5,1,3.0,3.0,333.622932434,3.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,400.961875916,3.0,part_1,,,,,,,,,,,,,green,diamond
1.0,1,3.0,3.0,384.501934052,3.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,1.0,1.0,434.159994125,3.0,part_1,,,,,,,,,,,,,white,line
2.0,1,4.0,4.0,417.422056198,3.0,part_1,,,,,,,,,,,,,green,diamond
0.5,1,2.0,2.0,434.586048126,3.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,2.0,2.0,451.0409832,3.0,part_1,,,,,,,,,,,,,green,diamond
0.5,1,2.0,2.0,400.86293220500005,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,1.0,1.0,534.20996666,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,1.0,1.0,518.410921097,3.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,2.0,2.0,467.66495704700003,3.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,1,1.0,1.0,401.361942291,3.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,1.0,1.0,450.747966766,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,4.0,4.0,484.14683341999995,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,0,2.0,2.0,417.441129684,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,2.0,2.0,384.439945221,3.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,3.0,3.0,384.05704498299997,3.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,3.0,3.0,400.639057159,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,3.0,3.0,351.06587410000003,3.0,part_1,,,,,,,,,,,,,white,line
0.5,1,4.0,4.0,484.184980392,3.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,2.0,2.0,484.769105911,3.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,1.0,1.0,401.046991348,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,1,4.0,4.0,451.394081116,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,2.0,2.0,367.02013015700004,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,1.0,1.0,434.065103531,3.0,part_1,,,,,,,,,,,,,white,line
1.0,0,2.0,2.0,384.392976761,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,4.0,4.0,434.517860413,3.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,2.0,2.0,450.70695877099996,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,0,3.0,3.0,417.05393791200004,3.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,4.0,4.0,451.275110245,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,0,4.0,4.0,434.17811393700003,3.0,part_1,,,,,,,,,,,,,gray,square
2.0,1,4.0,4.0,451.508998871,3.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,3.0,3.0,383.96596908600003,3.0,part_1,,,,,,,,,,,,,white,line
4.0,1,2.0,2.0,433.876991272,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
4.0,0,3.0,3.0,350.611209869,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,4.0,4.0,417.490005493,3.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,4.0,4.0,417.773008347,3.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,2.0,2.0,434.184789658,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,1,4.0,4.0,417.676210403,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,4.0,4.0,384.377002716,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,2.0,2.0,417.68312454200003,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,3.0,3.0,450.87718963599997,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,2.0,2.0,400.98118781999995,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,3.0,3.0,451.39598846399997,3.0,part_1,,,,,,,,,,,,,white,line
0.5,0,1.0,1.0,534.927845001,3.0,part_1,,,,,,,,,,,,,white,line
1.0,1,3.0,3.0,401.119947433,3.0,part_1,,,,,,,,,,,,,cyan,cross
