stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
2.0,1,1.0,1.0,451.49588584900005,3.0,part_1,,,,,,,,,,,,,gray,cross
0.5,0,1.0,1.0,350.734949112,3.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,1.0,1.0,317.719936371,3.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
2.0,1,4.0,4.0,417.60492324800003,3.0,part_1,,,,,,,,,,,,,gray,cross
1.0,0,2.0,2.0,383.92996788,3.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,1,4.0,4.0,434.283971786,3.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,0,2.0,2.0,384.07206535299997,3.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,2.0,2.0,417.700052261,3.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,2.0,2.0,300.912857056,3.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,4.0,4.0,484.61198806799996,3.0,part_1,,,,,,,,,,,,,yellow,line
0.5,1,2.0,2.0,317.471027374,3.0,part_1,,,,,,,,,,,,,magenta,square
1.0,1,4.0,4.0,433.902978897,3.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,1,2.0,2.0,550.820112228,4.0,part_1,,,,,,,,,,,,,magenta,square
2.0,0,3.0,3.0,551.3780117030001,4.0,part_1,,,,,,,,,,,,,green,diamond
2.0,1,4.0,4.0,384.613990784,4.0,part_1,,,,,,,,,,,,,gray,cross
1.0,1,1.0,1.0,317.795991898,4.0,part_1,,,,,,,,,,,,,orange,triangle
1.0,1,3.0,3.0,534.835100174,4.0,part_1,,,,,,,,,,,,,orange,triangle
1.0,0,2.0,2.0,351.416826248,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
2.0,0,1.0,1.0,350.668907166,4.0,part_1,,,,,,,,,,,,,green,diamond
2.0,0,4.0,4.0,400.74801445,4.0,part_1,,,,,,,,,,,,,green,diamond
4.0,1,2.0,2.0,367.09403991700003,4.0,part_1,,,,,,,,,,,,,yellow,line
4.0,0,2.0,2.0,451.34305953999996,4.0,part_1,,,,,,,,,,,,,blue,circle
1.0,0,1.0,1.0,334.501028061,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,0,2.0,2.0,334.217071533,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,0,4.0,4.0,500.895023346,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,1.0,1.0,350.792169571,4.0,part_1,,,,,,,,,,,,,orange,triangle
2.0,0,2.0,2.0,334.27000045799997,4.0,part_1,,,,,,,,,,,,,green,diamond
0.5,1,3.0,3.0,417.383909225,4.0,part_1,,,,,,,,,,,,,magenta,square
2.0,0,3.0,3.0,617.732048035,4.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,3.0,3.0,434.004068375,4.0,part_1,,,,,,,,,,,,,blue,circle
4.0,1,3.0,3.0,501.176834106,4.0,part_1,,,,,,,,,,,,,yellow,line
0.5,0,1.0,1.0,384.68289375300003,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,4.0,4.0,417.51503944399997,4.0,part_1,,,,,,,,,,,,,yellow,line
2.0,1,1.0,1.0,417.56701469399997,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,1,1.0,1.0,451.354026794,4.0,part_1,,,,,,,,,,,,,yellow,line
0.5,0,4.0,4.0,417.75918006899997,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,4.0,4.0,517.7240371700001,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,0,2.0,2.0,484.660863876,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,0,2.0,2.0,351.027011871,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,1,3.0,3.0,384.62996482799997,4.0,part_1,,,,,,,,,,,,,orange,triangle
1.0,0,1.0,1.0,433.900117874,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
4.0,1,2.0,2.0,434.043884277,4.0,part_1,,,,,,,,,,,,,yellow,line
1.0,0,2.0,2.0,450.783014297,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
2.0,1,4.0,4.0,535.05897522,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,0,1.0,1.0,334.192991257,4.0,part_1,,,,,,,,,,,,,blue,circle
0.5,0,4.0,4.0,384.147882462,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,1.0,1.0,334.179878235,4.0,part_1,,,,,,,,,,,,,yellow,line
2.0,1,1.0,1.0,367.72799491899997,4.0,part_1,,,,,,,,,,,,,gray,cross
1.0,1,3.0,3.0,467.982053757,4.0,part_1,,,,,,,,,,,,,orange,triangle
2.0,0,2.0,2.0,434.66091156,4.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,4.0,4.0,400.61211586,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,1.0,1.0,300.734996796,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,0,1.0,1.0,400.733947754,4.0,part_1,,,,,,,,,,,,,blue,circle
4.0,1,3.0,3.0,451.136112213,4.0,part_1,,,,,,,,,,,,,yellow,line
2.0,0,3.0,3.0,351.091146469,4.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,2.0,2.0,284.078121185,4.0,part_1,,,,,,,,,,,,,blue,circle
0.5,1,1.0,1.0,300.841808319,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,1,4.0,4.0,350.641965866,4.0,part_1,,,,,,,,,,,,,yellow,line
0.5,1,2.0,2.0,350.75902938800004,4.0,part_1,,,,,,,,,,,,,magenta,square
2.0,0,2.0,2.0,384.407997131,4.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,4.0,4.0,384.248971939,4.0,part_1,,,,,,,,,,,,,blue,circle
0.5,0,4.0,4.0,467.674970627,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,3.0,3.0,467.895030975,4.0,part_1,,,,,,,,,,,,,green,diamond
1.0,0,1.0,1.0,384.044885635,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,1,2.0,2.0,534.281015396,4.0,part_1,,,,,,,,,,,,,magenta,square
0.5,1,4.0,4.0,717.628002167,4.0,part_1,,,,,,,,,,,,,magenta,square
0.5,1,1.0,1.0,300.884008408,4.0,part_1,,,,,,,,,,,,,magenta,square
1.0,1,3.0,3.0,417.61088371299996,4.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,1,2.0,2.0,334.232807159,4.0,part_1,,,,,,,,,,,,,magenta,square
0.5,0,3.0,3.0,434.184074402,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,1.0,1.0,284.024953842,4.0,part_1,,,,,,,,,,,,,yellow,line
4.0,0,2.0,2.0,350.528001785,4.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,2.0,2.0,301.18584632899996,4.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,0,3.0,3.0,417.500019073,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,1.0,1.0,333.939790726,4.0,part_1,,,,,,,,,,,,,orange,triangle
2.0,1,4.0,4.0,467.631101608,4.0,part_1,,,,,,,,,,,,,gray,cross
1.0,0,4.0,4.0,384.20009613,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
2.0,1,2.0,2.0,418.015003204,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,1,1.0,1.0,350.812911987,4.0,part_1,,,,,,,,,,,,,magenta,square
2.0,0,2.0,2.0,334.760904312,4.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,4.0,4.0,451.18403434799995,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,4.0,4.0,467.789173126,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,2.0,2.0,417.557001114,4.0,part_1,,,,,,,,,,,,,yellow,line
2.0,0,3.0,3.0,434.93413925199997,4.0,part_1,,,,,,,,,,,,,green,diamond
1.0,1,1.0,1.0,334.05685424800004,4.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,0,3.0,3.0,117.375135422,4.0,part_1,,,,,,,,,,,,,blue,circle
0.5,1,2.0,2.0,300.870895386,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,1,1.0,1.0,301.00488662699996,4.0,part_1,,,,,,,,,,,,,yellow,line
0.5,1,1.0,1.0,383.91399383500004,4.0,part_1,,,,,,,,,,,,,magenta,square
0.5,0,4.0,4.0,550.916194916,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,2.0,2.0,784.918069839,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,3.0,3.0,451.406002045,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,1,3.0,3.0,451.261997223,4.0,part_1,,,,,,,,,,,,,orange,triangle
2.0,1,2.0,2.0,333.940982819,4.0,part_1,,,,,,,,,,,,,gray,cross
1.0,1,3.0,3.0,667.572021484,4.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,0,1.0,1.0,284.450054169,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,3.0,3.0,484.132051468,4.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,1,4.0,4.0,434.06605720500005,4.0,part_1,,,,,,,,,,,,,yellow,line
2.0,0,3.0,3.0,434.309959412,4.0,part_1,,,,,,,,,,,,,green,diamond
4.0,0,1.0,1.0,667.650938034,4.0,part_1,,,,,,,,,,,,,blue,circle
2.0,1,4.0,4.0,567.9628849029999,4.0,part_1,,,,,,,,,,,,,gray,cross
1.0,0,3.0,3.0,901.9482135769999,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
2.0,1,1.0,1.0,334.283828735,4.0,part_1,,,,,,,,,,,,,gray,cross
2.0,1,3.0,3.0,400.638103485,4.0,part_1,,,,,,,,,,,,,gray,cross
2.0,0,4.0,4.0,467.744112015,4.0,part_1,,,,,,,,,,,,,green,diamond
0.5,0,4.0,4.0,684.474945068,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,4.0,4.0,468.311071396,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,1,4.0,4.0,401.042938232,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,1,3.0,3.0,384.11593437199997,4.0,part_1,,,,,,,,,,,,,yellow,line
0.5,0,2.0,2.0,367.717027664,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,4.0,4.0,317.382097244,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,3.0,3.0,434.762954712,4.0,part_1,,,,,,,,,,,,,gray,cross
2.0,0,6.0,6.0,467.37408638,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,diamond
4.0,1,5.0,0.0,,1.0,part_2,stop,250.0,250.0,4.0,,,,,,,,,yellow,line
4.0,1,6.0,0.0,,1.0,part_2,stop,250.0,250.0,4.0,,,,,,,,,yellow,line
0.5,1,6.0,6.0,434.308052063,1.0,part_2,stop,250.0,300.0,3.0,,,,,,,,,magenta,square
2.0,0,5.0,5.0,517.518043518,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,green,diamond
0.5,1,5.0,0.0,,1.0,part_2,stop,300.0,300.0,4.0,,,,,,,,,magenta,square
1.0,0,5.0,5.0,651.18598938,1.0,part_2,go,300.0,300.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,0,6.0,6.0,717.612981796,1.0,part_2,go,300.0,300.0,1.0,,,,,,,,,blue,circle
0.5,1,6.0,0.0,,1.0,part_2,stop,300.0,250.0,4.0,,,,,,,,,magenta,square
1.0,1,6.0,0.0,,1.0,part_2,stop,300.0,300.0,4.0,,,,,,,,,orange,triangle
1.0,1,5.0,5.0,601.536035538,1.0,part_2,go,300.0,300.0,1.0,,,,,,,,,orange,triangle
0.5,1,6.0,0.0,,1.0,part_2,stop,300.0,350.0,4.0,,,,,,,,,magenta,square
2.0,1,5.0,0.0,,1.0,part_2,stop,350.0,350.0,4.0,,,,,,,,,gray,cross
1.0,1,5.0,0.0,,1.0,part_2,stop,400.0,350.0,4.0,,,,,,,,,orange,triangle
4.0,1,6.0,6.0,550.8182048799999,1.0,part_2,go,400.0,350.0,1.0,,,,,,,,,yellow,line
2.0,0,6.0,6.0,768.01609993,1.0,part_2,go,400.0,350.0,1.0,,,,,,,,,green,diamond
1.0,0,5.0,5.0,650.5441665650001,1.0,part_2,go,400.0,350.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,0,6.0,6.0,734.4281673429999,1.0,part_2,go,400.0,350.0,1.0,,,,,,,,,blue,circle
2.0,1,6.0,0.0,,1.0,part_2,stop,400.0,400.0,4.0,,,,,,,,,gray,cross
4.0,1,5.0,0.0,,1.0,part_2,stop,450.0,400.0,4.0,,,,,,,,,yellow,line
0.5,1,5.0,0.0,,1.0,part_2,stop,500.0,400.0,4.0,,,,,,,,,magenta,square
0.5,0,5.0,5.0,951.594829559,1.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,hexagon
1.0,1,6.0,0.0,,1.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,orange,triangle
2.0,0,6.0,6.0,851.197004318,1.0,part_2,go,500.0,450.0,1.0,,,,,,,,,green,diamond
0.5,1,6.0,6.0,434.133052826,1.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,magenta,square
0.5,1,5.0,5.0,751.408100128,1.0,part_2,go,500.0,500.0,1.0,,,,,,,,,magenta,square
4.0,0,5.0,5.0,717.958927155,1.0,part_2,go,500.0,500.0,1.0,,,,,,,,,blue,circle
1.0,1,5.0,0.0,,1.0,part_2,stop,550.0,500.0,4.0,,,,,,,,,orange,triangle
4.0,0,6.0,6.0,767.5399780270001,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,blue,circle
0.5,0,6.0,6.0,851.724147797,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,white,hexagon
1.0,0,6.0,6.0,734.9588871,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,0,5.0,5.0,751.06215477,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,blue,circle
2.0,0,5.0,5.0,834.717035294,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,green,diamond
2.0,1,6.0,6.0,751.013040543,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,gray,cross
1.0,0,5.0,5.0,768.1591510769999,1.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,1,5.0,5.0,767.941951752,1.0,part_2,stop,600.0,500.0,3.0,,,,,,,,,yellow,line
2.0,1,6.0,6.0,384.754180908,2.0,part_2,stop,600.0,450.0,3.0,,,,,,,,,gray,cross
0.5,0,6.0,6.0,450.190067291,2.0,part_2,go,600.0,450.0,1.0,,,,,,,,,white,hexagon
1.0,1,5.0,5.0,350.886821747,2.0,part_2,go,600.0,450.0,1.0,,,,,,,,,orange,triangle
2.0,0,6.0,6.0,417.502880096,2.0,part_2,go,600.0,450.0,1.0,,,,,,,,,green,diamond
1.0,1,5.0,5.0,467.86904335,2.0,part_2,stop,550.0,450.0,3.0,,,,,,,,,orange,triangle
2.0,0,6.0,6.0,634.358882904,2.0,part_2,go,550.0,450.0,1.0,,,,,,,,,green,diamond
1.0,1,6.0,6.0,484.84683036800004,2.0,part_2,go,550.0,450.0,1.0,,,,,,,,,orange,triangle
0.5,1,6.0,0.0,,2.0,part_2,stop,550.0,400.0,4.0,,,,,,,,,magenta,square
1.0,1,6.0,6.0,600.853919983,2.0,part_2,stop,550.0,450.0,3.0,,,,,,,,,orange,triangle
2.0,0,5.0,5.0,517.688035965,2.0,part_2,go,550.0,450.0,1.0,,,,,,,,,green,diamond
2.0,1,6.0,0.0,,2.0,part_2,stop,550.0,400.0,4.0,,,,,,,,,gray,cross
0.5,1,6.0,6.0,417.45996475199996,2.0,part_2,stop,550.0,450.0,3.0,,,,,,,,,magenta,square
1.0,0,5.0,5.0,534.03711319,2.0,part_2,go,550.0,450.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,1,5.0,5.0,567.662000656,2.0,part_2,stop,500.0,450.0,3.0,,,,,,,,,yellow,line
0.5,0,5.0,5.0,617.842912674,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,hexagon
0.5,1,5.0,5.0,600.933074951,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,magenta,square
0.5,0,6.0,6.0,717.539072037,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,hexagon
1.0,0,5.0,5.0,684.284925461,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,flipped triangle
2.0,1,6.0,6.0,534.315109253,2.0,part_2,stop,500.0,400.0,3.0,,,,,,,,,gray,cross
0.5,1,5.0,5.0,601.5231609340001,2.0,part_2,stop,450.0,400.0,3.0,,,,,,,,,magenta,square
0.5,0,6.0,6.0,701.2128829960001,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
2.0,0,5.0,5.0,551.087856293,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,green,diamond
0.5,0,6.0,6.0,650.986909866,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
1.0,0,6.0,6.0,484.093904495,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,0,5.0,5.0,618.011951447,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,blue,circle
1.0,0,5.0,5.0,801.380872726,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,1,5.0,5.0,584.360837936,2.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,orange,triangle
2.0,0,6.0,6.0,584.222078323,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,green,diamond
1.0,0,5.0,5.0,667.9081916810001,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,0,6.0,6.0,734.283924103,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,blue,circle
4.0,1,5.0,5.0,784.3291759489999,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,yellow,line
1.0,0,5.0,5.0,867.858886719,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,cyan,flipped triangle
2.0,0,6.0,6.0,634.835958481,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,green,diamond
0.5,0,5.0,5.0,801.26285553,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
2.0,0,6.0,6.0,634.395837784,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,green,diamond
2.0,0,5.0,5.0,600.790023804,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,green,diamond
1.0,0,6.0,6.0,517.814874649,3.0,part_2,go,400.0,400.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,1,5.0,5.0,484.462976456,3.0,part_2,stop,350.0,400.0,3.0,,,,,,,,,yellow,line
2.0,1,5.0,5.0,517.498970032,3.0,part_2,stop,300.0,400.0,3.0,,,,,,,,,gray,cross
0.5,0,5.0,5.0,550.945043564,3.0,part_2,go,300.0,400.0,1.0,,,,,,,,,white,hexagon
1.0,1,6.0,6.0,451.056957245,3.0,part_2,stop,300.0,350.0,3.0,,,,,,,,,orange,triangle
4.0,0,6.0,6.0,667.6599979399999,3.0,part_2,go,300.0,350.0,1.0,,,,,,,,,blue,circle
4.0,0,5.0,5.0,701.21884346,3.0,part_2,go,300.0,350.0,1.0,,,,,,,,,blue,circle
4.0,1,5.0,0.0,,3.0,part_2,stop,250.0,350.0,4.0,,,,,,,,,yellow,line
0.5,0,6.0,6.0,684.43608284,3.0,part_2,go,250.0,350.0,1.0,,,,,,,,,white,hexagon
4.0,1,6.0,0.0,,3.0,part_2,stop,250.0,300.0,4.0,,,,,,,,,yellow,line
2.0,1,6.0,0.0,,3.0,part_2,stop,250.0,350.0,4.0,,,,,,,,,gray,cross
1.0,0,5.0,5.0,634.259939194,3.0,part_2,go,250.0,350.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,0,6.0,6.0,601.472854614,3.0,part_2,go,250.0,350.0,1.0,,,,,,,,,cyan,flipped triangle
0.5,0,5.0,5.0,684.6549510960001,3.0,part_2,go,250.0,350.0,1.0,,,,,,,,,white,hexagon
0.5,1,6.0,0.0,,3.0,part_2,stop,250.0,400.0,4.0,,,,,,,,,magenta,square
4.0,0,6.0,6.0,650.840997696,3.0,part_2,go,250.0,400.0,1.0,,,,,,,,,blue,circle
1.0,0,5.0,5.0,451.26080513,3.0,part_2,go,250.0,400.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,1,6.0,0.0,,3.0,part_2,stop,250.0,450.0,4.0,,,,,,,,,orange,triangle
4.0,0,5.0,5.0,784.40117836,3.0,part_2,go,250.0,450.0,1.0,,,,,,,,,blue,circle
4.0,1,6.0,6.0,618.176937103,3.0,part_2,stop,250.0,500.0,3.0,,,,,,,,,yellow,line
4.0,1,5.0,0.0,,3.0,part_2,stop,300.0,500.0,4.0,,,,,,,,,yellow,line
4.0,1,5.0,0.0,,3.0,part_2,stop,350.0,500.0,4.0,,,,,,,,,yellow,line
1.0,1,5.0,5.0,517.679929733,3.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,orange,triangle
4.0,0,6.0,6.0,600.801944733,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,blue,circle
0.5,1,6.0,0.0,,3.0,part_2,stop,400.0,450.0,4.0,,,,,,,,,magenta,square
1.0,0,5.0,5.0,701.547145844,3.0,part_2,go,400.0,450.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,1,6.0,0.0,,3.0,part_2,stop,400.0,500.0,4.0,,,,,,,,,yellow,line
4.0,0,6.0,6.0,801.171064377,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,blue,circle
4.0,0,6.0,6.0,651.01480484,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,blue,circle
2.0,1,5.0,0.0,,3.0,part_2,stop,350.0,500.0,4.0,,,,,,,,,gray,cross
1.0,1,5.0,0.0,,3.0,part_2,stop,400.0,500.0,4.0,,,,,,,,,orange,triangle
0.5,1,5.0,5.0,617.826938629,3.0,part_2,stop,450.0,500.0,3.0,,,,,,,,,magenta,square
4.0,0,6.0,6.0,601.3691425320001,3.0,part_2,go,450.0,500.0,1.0,,,,,,,,,blue,circle
2.0,0,6.0,6.0,567.4960613249999,3.0,part_2,go,450.0,500.0,1.0,,,,,,,,,green,diamond
4.0,1,5.0,5.0,617.357969284,3.0,part_2,go,450.0,500.0,1.0,,,,,,,,,yellow,line
0.5,1,5.0,0.0,,3.0,part_2,stop,400.0,500.0,4.0,,,,,,,,,magenta,square
2.0,1,6.0,6.0,483.946800232,4.0,part_2,go,400.0,500.0,1.0,,,,,,,,,gray,cross
2.0,1,6.0,6.0,634.622097015,4.0,part_2,go,400.0,500.0,1.0,,,,,,,,,gray,cross
2.0,0,6.0,6.0,467.742919922,4.0,part_2,go,400.0,500.0,1.0,,,,,,,,,green,diamond
2.0,1,6.0,6.0,734.555959702,4.0,part_2,stop,400.0,550.0,3.0,,,,,,,,,gray,cross
0.5,1,5.0,0.0,,4.0,part_2,stop,450.0,550.0,4.0,,,,,,,,,magenta,square
0.5,1,6.0,0.0,,4.0,part_2,stop,450.0,500.0,4.0,,,,,,,,,magenta,square
1.0,1,5.0,5.0,768.23592186,4.0,part_2,go,450.0,500.0,1.0,,,,,,,,,orange,triangle
4.0,1,6.0,6.0,651.2010097499999,4.0,part_2,stop,450.0,550.0,3.0,,,,,,,,,yellow,line
4.0,1,5.0,0.0,,4.0,part_2,stop,500.0,550.0,4.0,,,,,,,,,yellow,line
2.0,0,6.0,6.0,768.0261135100001,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,green,diamond
4.0,1,5.0,5.0,717.956066132,4.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,yellow,line
1.0,0,6.0,6.0,784.7158908839999,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,0,5.0,5.0,784.409999847,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,cyan,flipped triangle
0.5,0,5.0,5.0,817.8150653839999,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,white,hexagon
4.0,0,6.0,6.0,917.9508686070001,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,blue,circle
4.0,0,6.0,6.0,884.442090988,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,blue,circle
2.0,1,5.0,0.0,,4.0,part_2,stop,500.0,550.0,4.0,,,,,,,,,gray,cross
2.0,0,5.0,0.0,,4.0,part_2,go,500.0,550.0,5.0,,,,,,,,,green,diamond
1.0,0,5.0,5.0,851.5608310700001,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,cyan,flipped triangle
0.5,1,5.0,0.0,,4.0,part_2,stop,550.0,550.0,4.0,,,,,,,,,magenta,square
4.0,0,6.0,6.0,667.761087418,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,blue,circle
4.0,0,6.0,6.0,717.5929546360001,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,blue,circle
1.0,0,5.0,5.0,701.653003693,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,0,5.0,5.0,901.515007019,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,blue,circle
2.0,1,5.0,0.0,,4.0,part_2,stop,600.0,550.0,4.0,,,,,,,,,gray,cross
2.0,1,6.0,0.0,,4.0,part_2,stop,600.0,500.0,4.0,,,,,,,,,gray,cross
2.0,0,6.0,6.0,851.059913635,4.0,part_2,go,600.0,500.0,1.0,,,,,,,,,green,diamond
4.0,1,6.0,0.0,,4.0,part_2,stop,600.0,550.0,4.0,,,,,,,,,yellow,line
4.0,1,5.0,0.0,,4.0,part_2,stop,650.0,550.0,4.0,,,,,,,,,yellow,line
1.0,0,6.0,6.0,884.812116623,4.0,part_2,go,650.0,550.0,1.0,,,,,,,,,cyan,flipped triangle
2.0,1,6.0,0.0,,4.0,part_2,go,650.0,550.0,5.0,,,,,,,,,gray,cross
0.5,0,5.0,0.0,,4.0,part_2,go,650.0,550.0,5.0,,,,,,,,,white,hexagon
0.5,0,5.0,0.0,,4.0,part_2,go,650.0,550.0,5.0,,,,,,,,,white,hexagon
0.5,0,6.0,6.0,885.0951194759999,4.0,part_2,go,650.0,550.0,1.0,,,,,,,,,white,hexagon
4.0,0,5.0,5.0,951.9670009609999,4.0,part_2,go,650.0,550.0,1.0,,,,,,,,,blue,circle
0.5,0,5.0,5.0,901.390075684,4.0,part_2,go,650.0,550.0,1.0,,,,,,,,,white,hexagon
1.0,0,6.0,6.0,651.130199432,5.0,part_2,go,650.0,550.0,1.0,,,,,,,,,cyan,flipped triangle
2.0,1,5.0,5.0,901.0660648349999,5.0,part_2,stop,700.0,550.0,3.0,,,,,,,,,gray,cross
0.5,1,5.0,0.0,,5.0,part_2,stop,650.0,550.0,4.0,,,,,,,,,magenta,square
4.0,1,5.0,5.0,768.1291103359999,5.0,part_2,stop,700.0,550.0,3.0,,,,,,,,,yellow,line
2.0,1,6.0,6.0,701.122999191,5.0,part_2,go,700.0,550.0,1.0,,,,,,,,,gray,cross
2.0,1,6.0,6.0,750.9009838100001,5.0,part_2,stop,700.0,600.0,3.0,,,,,,,,,gray,cross
4.0,0,5.0,5.0,651.1940956120001,5.0,part_2,go,700.0,600.0,1.0,,,,,,,,,blue,circle
