stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
2.0,1,2.0,2.0,467.609882355,3.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,0,1.0,1.0,451.32684707600004,3.0,part_1,,,,,,,,,,,,,cyan,circle
1.0,1,4.0,4.0,417.91582107500005,3.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,1.0,1.0,384.20104980499997,3.0,part_1,,,,,,,,,,,,,cyan,circle
1.0,0,4.0,4.0,534.1329574580001,3.0,part_1,,,,,,,,,,,,,cyan,circle
2.0,1,4.0,4.0,400.781869888,3.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,0,3.0,3.0,467.615127563,3.0,part_1,,,,,,,,,,,,,orange,line
1.0,0,3.0,3.0,417.778968811,3.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,0,1.0,1.0,667.946100235,3.0,part_1,,,,,,,,,,,,,orange,line
1.0,0,3.0,3.0,433.94088745100004,3.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,0,3.0,3.0,467.692136765,3.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,1,1.0,1.0,467.917919159,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,1,4.0,4.0,433.945894241,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,4.0,4.0,484.415054321,4.0,part_1,,,,,,,,,,,,,magenta,cross
1.0,1,2.0,2.0,451.039075851,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,1.0,1.0,384.265899658,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,3.0,3.0,384.276866913,4.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,1,2.0,2.0,584.879875183,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,2.0,2.0,418.110132217,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,0,2.0,2.0,384.17506218000005,4.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,0,3.0,3.0,451.004981995,4.0,part_1,,,,,,,,,,,,,orange,line
0.5,1,2.0,2.0,317.555189133,4.0,part_1,,,,,,,,,,,,,gray,diamond
0.5,1,1.0,1.0,451.26914977999996,4.0,part_1,,,,,,,,,,,,,gray,diamond
0.5,0,1.0,1.0,484.313011169,4.0,part_1,,,,,,,,,,,,,magenta,cross
1.0,1,1.0,1.0,534.232139587,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,4.0,4.0,400.47979354899996,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,1,2.0,2.0,350.65317153899997,4.0,part_1,,,,,,,,,,,,,gray,diamond
4.0,0,4.0,4.0,534.8451137540001,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,1,3.0,3.0,434.03911590599995,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,3.0,3.0,400.851964951,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,4.0,4.0,501.03402137800003,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,1.0,1.0,517.587900162,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,1,2.0,2.0,317.821979523,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,2.0,2.0,334.127902985,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,1.0,1.0,517.514944077,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,1,4.0,4.0,517.4810886380001,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,0,2.0,2.0,350.646018982,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,1,2.0,2.0,350.874900818,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,2.0,2.0,384.147167206,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,4.0,4.0,417.54508018499996,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,0,2.0,2.0,367.20108985900004,4.0,part_1,,,,,,,,,,,,,cyan,circle
1.0,0,3.0,3.0,417.373895645,4.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,1,1.0,1.0,434.594869614,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,1,1.0,1.0,417.575836182,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,1.0,1.0,367.38491058299996,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,1.0,1.0,384.314060211,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,467.610836029,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,0,3.0,3.0,451.029062271,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,1,4.0,4.0,467.653989792,4.0,part_1,,,,,,,,,,,,,gray,diamond
4.0,1,1.0,1.0,434.08703804,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,1.0,1.0,467.547893524,4.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,1,2.0,2.0,534.018993378,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,4.0,4.0,600.855112076,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,433.926105499,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,0,2.0,2.0,551.108121872,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,0,2.0,2.0,433.648109436,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,0,3.0,3.0,501.044034958,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,0,4.0,4.0,651.278018951,4.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,0,4.0,4.0,517.863988876,4.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,1,1.0,1.0,417.862892151,4.0,part_1,,,,,,,,,,,,,yellow,triangle
2.0,0,3.0,3.0,451.39503478999995,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,1,3.0,3.0,467.44799614,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,1.0,1.0,383.67795944200003,4.0,part_1,,,,,,,,,,,,,magenta,cross
1.0,0,2.0,2.0,450.670957565,4.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,1,4.0,4.0,501.05214119,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,3.0,3.0,433.563947678,4.0,part_1,,,,,,,,,,,,,magenta,cross
1.0,1,1.0,1.0,366.770982742,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,4.0,4.0,534.905195236,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,0,4.0,4.0,401.074886322,4.0,part_1,,,,,,,,,,,,,orange,line
4.0,1,1.0,1.0,500.71406364399996,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,1.0,1.0,450.85191726700003,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,1,4.0,4.0,450.84500312800003,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,1.0,1.0,417.569875717,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,4.0,4.0,501.140117645,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,1,1.0,1.0,450.479984283,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,2.0,2.0,400.377988815,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,4.0,4.0,484.41386222799997,4.0,part_1,,,,,,,,,,,,,gray,diamond
0.5,0,4.0,4.0,484.184026718,4.0,part_1,,,,,,,,,,,,,magenta,cross
0.5,1,2.0,2.0,450.95205307000003,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,1,3.0,3.0,434.169054031,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,0,4.0,4.0,450.983047485,4.0,part_1,,,,,,,,,,,,,cyan,circle
2.0,0,3.0,3.0,434.093952179,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,1,1.0,1.0,401.18598938,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,1,2.0,2.0,417.39010810900004,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,1,4.0,4.0,534.471035004,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,3.0,3.0,834.3129158019999,4.0,part_1,,,,,,,,,,,,,orange,line
0.5,1,4.0,4.0,501.39403343199996,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,0,4.0,4.0,417.543888092,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,3.0,3.0,601.505994797,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,0,4.0,4.0,401.101112366,4.0,part_1,,,,,,,,,,,,,cyan,circle
2.0,0,4.0,4.0,550.9059429170001,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,4.0,4.0,400.38895607,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,3.0,3.0,468.22190284699997,4.0,part_1,,,,,,,,,,,,,yellow,triangle
0.5,0,1.0,1.0,500.892877579,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,1,3.0,3.0,434.18097496,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,1,3.0,3.0,434.36503410299997,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,0,3.0,3.0,417.318105698,4.0,part_1,,,,,,,,,,,,,orange,line
0.5,1,2.0,2.0,467.884063721,4.0,part_1,,,,,,,,,,,,,gray,diamond
4.0,1,3.0,3.0,417.151212692,4.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,1.0,1.0,467.94199943499996,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,0,2.0,2.0,434.471130371,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,0,1.0,1.0,434.31901931799996,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,3.0,3.0,401.09920501700003,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,2.0,2.0,451.967000961,4.0,part_1,,,,,,,,,,,,,yellow,triangle
0.5,1,3.0,3.0,467.442035675,4.0,part_1,,,,,,,,,,,,,gray,diamond
0.5,1,2.0,2.0,401.268005371,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,1,2.0,2.0,451.309919357,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,3.0,3.0,400.24900436400003,4.0,part_1,,,,,,,,,,,,,cyan,circle
1.0,0,1.0,1.0,601.236820221,4.0,part_1,,,,,,,,,,,,,cyan,circle
1.0,1,2.0,2.0,417.58894920299997,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,3.0,3.0,467.63491630600004,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,6.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,yellow,triangle
2.0,0,6.0,6.0,400.20608902,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,blue,square
1.0,1,6.0,6.0,418.457984924,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,white,hexagon
4.0,1,6.0,6.0,484.09199714700003,1.0,part_2,stop,250.0,300.0,3.0,,,,,,,,,green,flipped triangle
1.0,1,5.0,,,1.0,,stop,250.0,300.0,4.0,,,,,,,,,white,hexagon
4.0,0,5.0,5.0,651.278972626,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,orange,line
0.5,0,6.0,6.0,718.5919284820001,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,magenta,cross
0.5,0,5.0,5.0,650.7639884949999,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,magenta,cross
1.0,1,6.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,white,hexagon
2.0,0,5.0,5.0,551.432132721,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,blue,square
4.0,0,5.0,5.0,534.2869758610001,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,line
0.5,0,5.0,5.0,667.8388118739999,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,magenta,cross
4.0,1,6.0,6.0,484.400033951,1.0,part_2,stop,250.0,300.0,3.0,,,,,,,,,green,flipped triangle
2.0,1,5.0,,,1.0,,stop,300.0,300.0,4.0,,,,,,,,,yellow,triangle
1.0,0,5.0,5.0,500.515937805,1.0,part_2,go,300.0,300.0,1.0,,,,,,,,,cyan,circle
2.0,1,6.0,,,1.0,,stop,300.0,250.0,4.0,,,,,,,,,yellow,triangle
2.0,0,5.0,5.0,601.165056229,1.0,part_2,go,300.0,250.0,1.0,,,,,,,,,blue,square
2.0,0,5.0,5.0,700.536966324,1.0,part_2,go,300.0,250.0,1.0,,,,,,,,,blue,square
4.0,0,6.0,6.0,534.399986267,1.0,part_2,go,300.0,250.0,1.0,,,,,,,,,orange,line
0.5,0,5.0,5.0,484.445095062,1.0,part_2,go,300.0,250.0,1.0,,,,,,,,,magenta,cross
0.5,1,6.0,,,1.0,,stop,300.0,300.0,4.0,,,,,,,,,gray,diamond
1.0,1,6.0,,,1.0,,stop,300.0,350.0,4.0,,,,,,,,,white,hexagon
4.0,0,6.0,6.0,684.414863586,1.0,part_2,go,300.0,350.0,1.0,,,,,,,,,orange,line
4.0,1,5.0,,,1.0,,stop,350.0,350.0,4.0,,,,,,,,,green,flipped triangle
1.0,0,5.0,5.0,717.822790146,1.0,part_2,go,350.0,350.0,1.0,,,,,,,,,cyan,circle
1.0,0,6.0,6.0,784.6269607539999,1.0,part_2,go,350.0,350.0,1.0,,,,,,,,,cyan,circle
1.0,1,6.0,,,1.0,,stop,350.0,400.0,4.0,,,,,,,,,white,hexagon
0.5,0,6.0,6.0,601.155996323,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,cross
4.0,0,5.0,5.0,634.248018265,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,line
0.5,0,6.0,6.0,417.757034302,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,cross
4.0,0,6.0,6.0,700.712203979,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,line
1.0,0,5.0,5.0,734.061956406,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,circle
1.0,1,6.0,6.0,617.807865143,1.0,part_2,stop,350.0,450.0,3.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,734.6010208130001,1.0,part_2,go,350.0,450.0,1.0,,,,,,,,,magenta,cross
0.5,0,5.0,5.0,801.080942154,1.0,part_2,go,350.0,450.0,1.0,,,,,,,,,magenta,cross
2.0,1,5.0,,,1.0,,stop,400.0,450.0,4.0,,,,,,,,,yellow,triangle
1.0,1,5.0,,,2.0,,stop,450.0,450.0,4.0,,,,,,,,,white,hexagon
1.0,1,5.0,,,2.0,,stop,500.0,450.0,4.0,,,,,,,,,white,hexagon
1.0,0,5.0,5.0,618.14904213,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,circle
1.0,0,6.0,6.0,734.25412178,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,circle
0.5,1,6.0,6.0,601.744174957,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,gray,diamond
1.0,0,6.0,,,2.0,,go,500.0,450.0,5.0,,,,,,,,,cyan,circle
2.0,0,6.0,6.0,583.9421749109999,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,blue,square
4.0,1,5.0,5.0,467.672109604,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,green,flipped triangle
1.0,0,6.0,6.0,617.37203598,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,circle
4.0,0,6.0,6.0,600.57091713,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,line
1.0,1,6.0,6.0,684.946060181,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,hexagon
2.0,1,6.0,6.0,434.42487716700003,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,yellow,triangle
1.0,0,5.0,5.0,417.57917404200003,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,circle
2.0,0,5.0,5.0,517.824888229,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,blue,square
1.0,1,6.0,6.0,617.322921753,2.0,part_2,stop,500.0,400.0,3.0,,,,,,,,,white,hexagon
2.0,0,5.0,5.0,701.09295845,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,blue,square
0.5,0,5.0,5.0,684.772968292,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,magenta,cross
1.0,1,5.0,5.0,751.219987869,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,hexagon
1.0,1,5.0,5.0,717.9968357089999,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,hexagon
4.0,0,6.0,6.0,818.390846252,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,orange,line
4.0,1,6.0,,,2.0,,stop,500.0,350.0,4.0,,,,,,,,,green,flipped triangle
2.0,1,5.0,5.0,734.881877899,2.0,part_2,stop,550.0,350.0,3.0,,,,,,,,,yellow,triangle
1.0,1,6.0,,,2.0,,stop,550.0,400.0,4.0,,,,,,,,,white,hexagon
2.0,0,5.0,5.0,734.177827835,2.0,part_2,go,550.0,400.0,1.0,,,,,,,,,blue,square
2.0,1,6.0,6.0,868.1070804599999,2.0,part_2,go,550.0,400.0,1.0,,,,,,,,,yellow,triangle
0.5,1,5.0,5.0,584.465026855,2.0,part_2,stop,500.0,400.0,3.0,,,,,,,,,gray,diamond
1.0,1,5.0,5.0,884.945869446,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,hexagon
1.0,0,5.0,5.0,884.5820426939999,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,cyan,circle
1.0,1,6.0,6.0,834.0928554530001,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,hexagon
1.0,0,5.0,5.0,818.04895401,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,cyan,circle
4.0,1,5.0,,,2.0,,stop,450.0,400.0,4.0,,,,,,,,,green,flipped triangle
2.0,1,6.0,,,2.0,,stop,450.0,450.0,4.0,,,,,,,,,yellow,triangle
0.5,0,5.0,5.0,701.44701004,2.0,part_2,go,450.0,450.0,1.0,,,,,,,,,magenta,cross
0.5,1,6.0,,,2.0,,stop,450.0,500.0,4.0,,,,,,,,,gray,diamond
0.5,0,6.0,6.0,934.5898628230001,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,magenta,cross
4.0,0,6.0,6.0,818.10092926,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,orange,line
4.0,1,6.0,6.0,651.173114777,3.0,part_2,stop,450.0,550.0,3.0,,,,,,,,,green,flipped triangle
0.5,0,5.0,5.0,667.961120605,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,magenta,cross
2.0,0,6.0,6.0,801.589012146,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,blue,square
1.0,0,6.0,6.0,834.8391056060001,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,cyan,circle
4.0,1,6.0,,,3.0,,stop,450.0,500.0,4.0,,,,,,,,,green,flipped triangle
2.0,1,6.0,,,3.0,,stop,450.0,550.0,4.0,,,,,,,,,yellow,triangle
0.5,1,5.0,5.0,801.460981369,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,gray,diamond
1.0,0,5.0,5.0,784.140825272,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,cyan,circle
1.0,1,6.0,,,3.0,,stop,450.0,600.0,4.0,,,,,,,,,white,hexagon
1.0,1,5.0,,,3.0,,stop,500.0,600.0,4.0,,,,,,,,,white,hexagon
0.5,1,6.0,,,3.0,,stop,500.0,650.0,4.0,,,,,,,,,gray,diamond
1.0,0,6.0,6.0,784.260034561,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,cyan,circle
4.0,1,5.0,5.0,667.8228378299999,3.0,part_2,stop,550.0,650.0,3.0,,,,,,,,,green,flipped triangle
1.0,1,6.0,,,3.0,,stop,550.0,700.0,4.0,,,,,,,,,white,hexagon
0.5,1,5.0,,,3.0,,stop,500.0,700.0,4.0,,,,,,,,,gray,diamond
4.0,0,6.0,,,3.0,,go,500.0,700.0,5.0,,,,,,,,,orange,line
0.5,0,5.0,5.0,801.214933395,3.0,part_2,go,500.0,700.0,1.0,,,,,,,,,magenta,cross
4.0,1,6.0,6.0,751.481056213,3.0,part_2,stop,500.0,750.0,3.0,,,,,,,,,green,flipped triangle
1.0,1,6.0,6.0,834.7709178919999,3.0,part_2,stop,500.0,700.0,3.0,,,,,,,,,white,hexagon
0.5,0,6.0,6.0,851.924180984,3.0,part_2,go,500.0,700.0,1.0,,,,,,,,,magenta,cross
1.0,0,5.0,,,3.0,,go,500.0,700.0,5.0,,,,,,,,,cyan,circle
0.5,0,6.0,,,3.0,,go,500.0,700.0,5.0,,,,,,,,,magenta,cross
1.0,0,5.0,5.0,684.293985367,3.0,part_2,go,500.0,700.0,1.0,,,,,,,,,cyan,circle
2.0,1,5.0,5.0,651.100158691,3.0,part_2,stop,550.0,700.0,3.0,,,,,,,,,yellow,triangle
4.0,1,5.0,,,3.0,,stop,500.0,700.0,4.0,,,,,,,,,green,flipped triangle
1.0,1,5.0,,,3.0,,stop,550.0,700.0,4.0,,,,,,,,,white,hexagon
4.0,0,5.0,,,3.0,,go,550.0,700.0,5.0,,,,,,,,,orange,line
4.0,1,6.0,6.0,817.547798157,3.0,part_2,stop,550.0,650.0,3.0,,,,,,,,,green,flipped triangle
1.0,0,5.0,,,3.0,,go,550.0,650.0,5.0,,,,,,,,,cyan,circle
2.0,1,6.0,,,3.0,,stop,550.0,600.0,4.0,,,,,,,,,yellow,triangle
4.0,1,5.0,,,3.0,,stop,600.0,600.0,4.0,,,,,,,,,green,flipped triangle
0.5,1,5.0,,,3.0,,stop,650.0,600.0,4.0,,,,,,,,,gray,diamond
1.0,0,5.0,5.0,801.518917084,3.0,part_2,go,650.0,600.0,1.0,,,,,,,,,cyan,circle
2.0,1,6.0,,,3.0,,stop,650.0,650.0,4.0,,,,,,,,,yellow,triangle
4.0,1,6.0,,,3.0,,stop,650.0,700.0,4.0,,,,,,,,,green,flipped triangle
2.0,1,5.0,,,3.0,,stop,700.0,700.0,4.0,,,,,,,,,yellow,triangle
4.0,1,5.0,,,4.0,,stop,750.0,700.0,4.0,,,,,,,,,green,flipped triangle
1.0,0,5.0,,,4.0,,go,750.0,700.0,5.0,,,,,,,,,cyan,circle
1.0,1,5.0,5.0,817.961931229,4.0,part_2,stop,750.0,700.0,3.0,,,,,,,,,white,hexagon
0.5,0,5.0,,,4.0,,go,750.0,700.0,5.0,,,,,,,,,magenta,cross
4.0,1,6.0,,,4.0,,stop,750.0,750.0,4.0,,,,,,,,,green,flipped triangle
2.0,1,5.0,,,4.0,,stop,700.0,750.0,4.0,,,,,,,,,yellow,triangle
0.5,0,6.0,6.0,968.1689739230001,4.0,part_2,go,700.0,750.0,1.0,,,,,,,,,magenta,cross
0.5,1,6.0,,,4.0,,stop,700.0,750.0,4.0,,,,,,,,,gray,diamond
2.0,0,6.0,,,4.0,,go,700.0,750.0,5.0,,,,,,,,,blue,square
2.0,1,6.0,,,4.0,,go,700.0,750.0,5.0,,,,,,,,,yellow,triangle
0.5,0,5.0,5.0,884.634971619,4.0,part_2,go,700.0,750.0,1.0,,,,,,,,,magenta,cross
2.0,0,6.0,6.0,950.838804245,4.0,part_2,go,700.0,750.0,1.0,,,,,,,,,blue,square
4.0,0,6.0,6.0,918.437004089,4.0,part_2,go,700.0,750.0,1.0,,,,,,,,,orange,line
4.0,1,6.0,6.0,884.7019672389999,4.0,part_2,stop,700.0,750.0,3.0,,,,,,,,,green,flipped triangle
2.0,0,6.0,,,4.0,,go,700.0,750.0,5.0,,,,,,,,,blue,square
4.0,0,5.0,5.0,801.148176193,4.0,part_2,go,700.0,750.0,1.0,,,,,,,,,orange,line
2.0,0,6.0,,,4.0,,go,700.0,750.0,5.0,,,,,,,,,blue,square
0.5,0,5.0,,,4.0,,go,700.0,750.0,5.0,,,,,,,,,magenta,cross
2.0,1,5.0,5.0,884.530067444,4.0,part_2,stop,750.0,750.0,3.0,,,,,,,,,yellow,triangle
0.5,1,5.0,,,4.0,,stop,700.0,750.0,4.0,,,,,,,,,gray,diamond
0.5,1,6.0,,,4.0,,stop,700.0,700.0,4.0,,,,,,,,,gray,diamond
1.0,1,5.0,,,4.0,,stop,750.0,700.0,4.0,,,,,,,,,white,hexagon
1.0,0,5.0,,,4.0,,go,750.0,700.0,5.0,,,,,,,,,cyan,circle
1.0,1,5.0,,,4.0,,stop,750.0,700.0,4.0,,,,,,,,,white,hexagon
1.0,0,5.0,,,4.0,,go,750.0,700.0,5.0,,,,,,,,,cyan,circle
1.0,0,5.0,5.0,934.7088336940001,4.0,part_2,go,750.0,700.0,1.0,,,,,,,,,cyan,circle
2.0,1,5.0,,,4.0,,stop,750.0,700.0,4.0,,,,,,,,,yellow,triangle
0.5,0,6.0,6.0,768.634080887,4.0,part_2,go,750.0,700.0,1.0,,,,,,,,,magenta,cross
1.0,1,6.0,6.0,934.6320629119999,4.0,part_2,go,750.0,700.0,1.0,,,,,,,,,white,hexagon
2.0,0,5.0,,,4.0,,go,750.0,700.0,5.0,,,,,,,,,blue,square
4.0,0,6.0,6.0,918.259859085,4.0,part_2,go,750.0,700.0,1.0,,,,,,,,,orange,line
2.0,0,6.0,6.0,768.108844757,4.0,part_2,go,750.0,700.0,1.0,,,,,,,,,blue,square
0.5,1,5.0,,,4.0,,stop,750.0,700.0,4.0,,,,,,,,,gray,diamond
0.5,1,6.0,,,4.0,,stop,750.0,750.0,4.0,,,,,,,,,gray,diamond
1.0,0,6.0,6.0,851.691007614,4.0,part_2,go,750.0,750.0,1.0,,,,,,,,,cyan,circle
4.0,1,6.0,6.0,917.808055878,4.0,part_2,go,750.0,750.0,1.0,,,,,,,,,green,flipped triangle
2.0,1,5.0,,,5.0,,stop,750.0,750.0,4.0,,,,,,,,,yellow,triangle
4.0,0,6.0,,,5.0,,go,750.0,750.0,5.0,,,,,,,,,orange,line
1.0,0,6.0,6.0,851.39298439,5.0,part_2,go,750.0,750.0,1.0,,,,,,,,,cyan,circle
2.0,1,5.0,5.0,851.4559268950001,5.0,part_2,stop,750.0,750.0,3.0,,,,,,,,,yellow,triangle
0.5,1,6.0,,,5.0,,stop,750.0,750.0,4.0,,,,,,,,,gray,diamond
2.0,0,6.0,6.0,718.091964722,5.0,part_2,go,750.0,750.0,1.0,,,,,,,,,blue,square
0.5,1,5.0,,,5.0,,stop,700.0,750.0,4.0,,,,,,,,,gray,diamond
1.0,0,6.0,,,5.0,,go,700.0,750.0,5.0,,,,,,,,,cyan,circle
0.5,1,6.0,6.0,918.583154678,5.0,part_2,go,700.0,750.0,1.0,,,,,,,,,gray,diamond
0.5,1,5.0,,,5.0,,stop,750.0,750.0,4.0,,,,,,,,,gray,diamond
0.5,1,5.0,,,5.0,,stop,750.0,750.0,4.0,,,,,,,,,gray,diamond
4.0,0,5.0,,,5.0,,go,750.0,750.0,5.0,,,,,,,,,orange,line
1.0,0,6.0,6.0,901.5069007870001,5.0,part_2,go,750.0,750.0,1.0,,,,,,,,,cyan,circle
0.5,1,6.0,6.0,868.055820465,5.0,part_2,stop,750.0,750.0,3.0,,,,,,,,,gray,diamond
4.0,1,5.0,,,5.0,,stop,750.0,750.0,4.0,,,,,,,,,green,flipped triangle
2.0,0,5.0,,,5.0,,go,750.0,750.0,5.0,,,,,,,,,blue,square
2.0,0,6.0,,,5.0,,go,750.0,750.0,5.0,,,,,,,,,blue,square
0.5,1,6.0,,,5.0,,stop,750.0,700.0,4.0,,,,,,,,,gray,diamond
