stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.5,0,3.0,3.0,367.608070374,3.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,3.0,3.0,367.481946945,3.0,part_1,,,,,,,,,,,,,cyan,line
1.0,0,2.0,2.0,351.02200508100003,3.0,part_1,,,,,,,,,,,,,yellow,cross
4.0,1,4.0,4.0,300.565004349,3.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,1.0,1.0,350.844860077,3.0,part_1,,,,,,,,,,,,,gray,square
2.0,1,3.0,3.0,350.53300857500005,3.0,part_1,,,,,,,,,,,,,gray,square
0.5,1,3.0,3.0,351.337909698,3.0,part_1,,,,,,,,,,,,,blue,diamond
0.5,0,4.0,4.0,350.96192359900004,3.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,2.0,2.0,400.796890259,3.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,0,2.0,2.0,384.313106537,3.0,part_1,,,,,,,,,,,,,cyan,line
1.0,0,1.0,1.0,418.071985245,3.0,part_1,,,,,,,,,,,,,yellow,cross
0.5,0,3.0,3.0,451.000928879,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,1.0,1.0,351.529121399,4.0,part_1,,,,,,,,,,,,,green,circle
4.0,1,3.0,3.0,400.66885948199996,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,1.0,1.0,350.794792175,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,0,3.0,3.0,350.52180290200005,4.0,part_1,,,,,,,,,,,,,yellow,cross
1.0,0,4.0,4.0,317.645072937,4.0,part_1,,,,,,,,,,,,,yellow,cross
4.0,0,3.0,3.0,384.10115242,4.0,part_1,,,,,,,,,,,,,cyan,line
1.0,0,4.0,4.0,451.31182670600003,4.0,part_1,,,,,,,,,,,,,yellow,cross
2.0,1,4.0,4.0,350.60977935799997,4.0,part_1,,,,,,,,,,,,,gray,square
4.0,1,4.0,4.0,351.50098800700005,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,3.0,3.0,367.516994476,4.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,1.0,1.0,317.60907173199996,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,2.0,2.0,367.077112198,4.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,1,1.0,1.0,368.021965027,4.0,part_1,,,,,,,,,,,,,blue,diamond
1.0,0,4.0,4.0,333.853006363,4.0,part_1,,,,,,,,,,,,,yellow,cross
0.5,0,1.0,1.0,333.879947662,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,3.0,3.0,367.375135422,4.0,part_1,,,,,,,,,,,,,green,circle
1.0,0,2.0,2.0,400.865077972,4.0,part_1,,,,,,,,,,,,,yellow,cross
0.5,1,4.0,4.0,350.833892822,4.0,part_1,,,,,,,,,,,,,blue,diamond
4.0,1,2.0,2.0,334.013938904,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,1.0,1.0,301.048994064,4.0,part_1,,,,,,,,,,,,,yellow,cross
1.0,0,2.0,2.0,367.640018463,4.0,part_1,,,,,,,,,,,,,yellow,cross
4.0,1,3.0,3.0,334.10096168499996,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,3.0,3.0,317.209005356,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
2.0,0,4.0,4.0,350.852012634,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
2.0,0,1.0,1.0,334.238052368,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
4.0,0,3.0,3.0,317.20995903,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,3.0,3.0,317.202091217,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
1.0,0,2.0,2.0,367.938995361,4.0,part_1,,,,,,,,,,,,,yellow,cross
0.5,0,4.0,4.0,317.10696220399996,4.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,2.0,2.0,384.423017502,4.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,3.0,3.0,317.687988281,4.0,part_1,,,,,,,,,,,,,gray,square
0.5,0,1.0,1.0,350.857019424,4.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,2.0,2.0,400.84695816,4.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,3.0,3.0,368.086099625,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,4.0,4.0,333.84680748,4.0,part_1,,,,,,,,,,,,,green,circle
1.0,1,3.0,3.0,333.76097679099996,4.0,part_1,,,,,,,,,,,,,green,circle
4.0,0,4.0,4.0,333.895921707,4.0,part_1,,,,,,,,,,,,,cyan,line
1.0,0,3.0,3.0,350.811958313,4.0,part_1,,,,,,,,,,,,,yellow,cross
1.0,1,1.0,1.0,350.922107697,4.0,part_1,,,,,,,,,,,,,green,circle
0.5,0,3.0,3.0,333.792924881,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,2.0,2.0,351.07707977300004,4.0,part_1,,,,,,,,,,,,,green,circle
0.5,0,1.0,1.0,334.32197570799997,4.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,3.0,3.0,450.555086136,4.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,1.0,1.0,316.828012466,4.0,part_1,,,,,,,,,,,,,yellow,cross
1.0,1,2.0,2.0,384.39416885400004,4.0,part_1,,,,,,,,,,,,,green,circle
4.0,0,4.0,4.0,317.60406494100005,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,1.0,1.0,350.88801384,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,1,1.0,1.0,301.073074341,4.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,4.0,4.0,350.972890854,4.0,part_1,,,,,,,,,,,,,yellow,cross
4.0,0,4.0,4.0,317.633867264,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,0,4.0,4.0,350.515842438,4.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,3.0,3.0,350.631952286,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,0,2.0,2.0,367.239952087,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,1,3.0,3.0,334.334850311,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,350.542783737,4.0,part_1,,,,,,,,,,,,,blue,diamond
1.0,1,2.0,2.0,367.386102676,4.0,part_1,,,,,,,,,,,,,green,circle
1.0,0,4.0,4.0,300.544023514,4.0,part_1,,,,,,,,,,,,,yellow,cross
0.5,0,1.0,1.0,317.505121231,4.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,3.0,3.0,318.20201873800005,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,2.0,2.0,334.682941437,4.0,part_1,,,,,,,,,,,,,yellow,cross
2.0,1,2.0,2.0,367.469072342,4.0,part_1,,,,,,,,,,,,,gray,square
0.5,1,1.0,1.0,334.370851517,4.0,part_1,,,,,,,,,,,,,blue,diamond
0.5,1,1.0,1.0,334.03921127300003,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,1,2.0,2.0,351.01699829100005,4.0,part_1,,,,,,,,,,,,,gray,square
0.5,1,4.0,4.0,350.759983063,4.0,part_1,,,,,,,,,,,,,blue,diamond
0.5,1,4.0,4.0,317.20018386799995,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,0,4.0,4.0,367.228031158,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
0.5,0,1.0,1.0,317.129135132,4.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,2.0,2.0,334.00511741599996,4.0,part_1,,,,,,,,,,,,,cyan,line
1.0,1,2.0,2.0,351.05919838,4.0,part_1,,,,,,,,,,,,,green,circle
2.0,1,1.0,1.0,283.695936203,4.0,part_1,,,,,,,,,,,,,gray,square
4.0,1,4.0,4.0,317.32797622699997,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,2.0,2.0,317.921876907,4.0,part_1,,,,,,,,,,,,,gray,square
4.0,0,3.0,3.0,350.704908371,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,4.0,4.0,400.74396133399995,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,0,2.0,2.0,351.40490531899997,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
0.5,1,3.0,3.0,367.560148239,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,0,1.0,1.0,301.113128662,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
0.5,0,1.0,1.0,334.379911423,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,4.0,4.0,334.308862686,4.0,part_1,,,,,,,,,,,,,green,circle
2.0,1,2.0,2.0,367.478132248,4.0,part_1,,,,,,,,,,,,,gray,square
1.0,1,4.0,4.0,300.644159317,4.0,part_1,,,,,,,,,,,,,green,circle
0.5,1,4.0,4.0,367.38204956100003,4.0,part_1,,,,,,,,,,,,,blue,diamond
1.0,1,2.0,2.0,300.700902939,4.0,part_1,,,,,,,,,,,,,green,circle
4.0,0,2.0,2.0,317.61598587000003,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,1.0,1.0,317.88086891200004,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
0.5,1,1.0,1.0,300.410032272,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,0,3.0,3.0,351.044893265,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
4.0,0,2.0,2.0,417.65499115,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,2.0,2.0,350.65197944600004,4.0,part_1,,,,,,,,,,,,,blue,diamond
4.0,0,1.0,1.0,300.52113533000005,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,1,1.0,1.0,301.35321617100004,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,0,3.0,3.0,351.528167725,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,4.0,4.0,317.38305091899997,4.0,part_1,,,,,,,,,,,,,orange,flipped triangle
0.5,1,3.0,3.0,317.9500103,4.0,part_1,,,,,,,,,,,,,blue,diamond
2.0,1,4.0,4.0,367.511987686,4.0,part_1,,,,,,,,,,,,,gray,square
1.0,0,1.0,1.0,300.80604553200004,4.0,part_1,,,,,,,,,,,,,yellow,cross
4.0,1,2.0,2.0,367.408037186,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,2.0,2.0,334.436893463,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,6.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,gray,square
1.0,1,6.0,6.0,702.116012573,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,circle
4.0,1,5.0,5.0,751.248836517,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,white,hexagon
1.0,0,6.0,6.0,668.143987656,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,cross
2.0,1,5.0,5.0,517.353057861,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,gray,square
4.0,1,6.0,,,1.0,,stop,250.0,300.0,4.0,,,,,,,,,white,hexagon
1.0,0,5.0,5.0,650.573968887,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,yellow,cross
0.5,0,6.0,6.0,550.795793533,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,384.379148483,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,magenta,triangle
0.5,1,5.0,5.0,450.885057449,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,blue,diamond
2.0,1,6.0,6.0,450.814962387,1.0,part_2,stop,250.0,350.0,3.0,,,,,,,,,gray,square
1.0,1,6.0,,,1.0,,stop,250.0,300.0,4.0,,,,,,,,,green,circle
1.0,1,6.0,,,1.0,,stop,250.0,350.0,4.0,,,,,,,,,green,circle
4.0,1,5.0,,,1.0,,stop,250.0,350.0,4.0,,,,,,,,,white,hexagon
4.0,0,5.0,5.0,484.061002731,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,cyan,line
1.0,1,5.0,5.0,534.387111664,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,green,circle
0.5,1,5.0,5.0,400.436878204,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,blue,diamond
4.0,1,6.0,6.0,533.816814423,1.0,part_2,stop,250.0,400.0,3.0,,,,,,,,,white,hexagon
4.0,0,6.0,6.0,784.7099304200001,1.0,part_2,go,250.0,400.0,1.0,,,,,,,,,cyan,line
4.0,1,5.0,,,1.0,,stop,300.0,400.0,4.0,,,,,,,,,white,hexagon
2.0,1,6.0,,,1.0,,stop,300.0,350.0,4.0,,,,,,,,,gray,square
1.0,1,5.0,,,1.0,,stop,350.0,350.0,4.0,,,,,,,,,green,circle
1.0,0,5.0,5.0,617.481946945,1.0,part_2,go,350.0,350.0,1.0,,,,,,,,,yellow,cross
0.5,1,6.0,,,1.0,,stop,350.0,400.0,4.0,,,,,,,,,blue,diamond
0.5,0,6.0,6.0,650.899887085,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,417.97804832500003,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,triangle
2.0,1,5.0,5.0,450.833082199,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,gray,square
2.0,0,6.0,6.0,417.11878776599997,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,flipped triangle
1.0,1,5.0,5.0,300.56786537199997,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,green,circle
4.0,0,6.0,6.0,451.08008384699997,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
2.0,0,6.0,6.0,467.87595748900003,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,flipped triangle
2.0,1,5.0,5.0,350.582122803,1.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,gray,square
4.0,0,5.0,5.0,483.80303382899996,1.0,part_2,go,400.0,400.0,1.0,,,,,,,,,cyan,line
0.5,1,6.0,6.0,500.252008438,1.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,blue,diamond
4.0,1,5.0,,,1.0,,stop,350.0,450.0,4.0,,,,,,,,,white,hexagon
4.0,0,6.0,6.0,600.6550788879999,1.0,part_2,go,350.0,450.0,1.0,,,,,,,,,cyan,line
0.5,1,6.0,,,2.0,,stop,350.0,400.0,4.0,,,,,,,,,blue,diamond
0.5,0,6.0,6.0,617.2630786899999,2.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,467.14782714800003,2.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,triangle
1.0,1,6.0,6.0,534.18302536,2.0,part_2,stop,350.0,450.0,3.0,,,,,,,,,green,circle
2.0,1,5.0,5.0,517.84491539,2.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,gray,square
2.0,0,6.0,6.0,768.039941788,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
2.0,0,6.0,6.0,717.912912369,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
2.0,0,6.0,6.0,667.9508686070001,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
4.0,0,5.0,5.0,667.7939891819999,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,cyan,line
1.0,1,5.0,,,2.0,,stop,350.0,450.0,4.0,,,,,,,,,green,circle
0.5,1,6.0,,,2.0,,stop,350.0,400.0,4.0,,,,,,,,,blue,diamond
4.0,1,6.0,6.0,634.536027908,2.0,part_2,go,350.0,400.0,1.0,,,,,,,,,white,hexagon
2.0,0,6.0,6.0,817.715883255,2.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,flipped triangle
2.0,0,5.0,5.0,450.536966324,2.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,flipped triangle
0.5,1,5.0,5.0,434.201955795,2.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,blue,diamond
0.5,0,5.0,5.0,584.368944168,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,magenta,triangle
2.0,0,6.0,6.0,651.077985764,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,orange,flipped triangle
1.0,1,6.0,6.0,601.096868515,2.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,green,circle
2.0,0,5.0,5.0,834.47599411,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
1.0,1,6.0,,,2.0,,stop,400.0,400.0,4.0,,,,,,,,,green,circle
1.0,0,6.0,6.0,901.216030121,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,yellow,cross
1.0,0,5.0,5.0,617.643117905,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,yellow,cross
0.5,0,5.0,5.0,700.8490562439999,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,magenta,triangle
1.0,1,6.0,,,2.0,,stop,400.0,450.0,4.0,,,,,,,,,green,circle
4.0,0,5.0,5.0,817.930936813,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,cyan,line
2.0,0,6.0,6.0,767.701864243,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
1.0,0,5.0,5.0,751.066923141,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,yellow,cross
2.0,0,5.0,5.0,567.666769028,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
1.0,0,5.0,5.0,550.7931709290001,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,yellow,cross
0.5,1,6.0,6.0,635.041952133,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,diamond
4.0,0,5.0,5.0,517.5678730010001,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,cyan,line
1.0,0,6.0,6.0,634.9251270289999,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,yellow,cross
4.0,0,5.0,5.0,801.1908531189999,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,cyan,line
2.0,0,5.0,5.0,784.581184387,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,flipped triangle
2.0,1,6.0,,,2.0,,stop,400.0,500.0,4.0,,,,,,,,,gray,square
1.0,1,5.0,5.0,884.901046753,2.0,part_2,go,400.0,500.0,1.0,,,,,,,,,green,circle
0.5,0,6.0,6.0,651.376008987,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,magenta,triangle
0.5,1,5.0,,,3.0,,stop,350.0,500.0,4.0,,,,,,,,,blue,diamond
4.0,1,5.0,5.0,784.531831741,3.0,part_2,go,350.0,500.0,1.0,,,,,,,,,white,hexagon
4.0,0,6.0,6.0,634.629011154,3.0,part_2,go,350.0,500.0,1.0,,,,,,,,,cyan,line
0.5,1,5.0,,,3.0,,stop,400.0,500.0,4.0,,,,,,,,,blue,diamond
4.0,0,5.0,5.0,634.279966354,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,cyan,line
2.0,0,6.0,6.0,601.2258529659999,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,orange,flipped triangle
4.0,1,6.0,6.0,667.651176453,3.0,part_2,stop,400.0,550.0,3.0,,,,,,,,,white,hexagon
2.0,1,5.0,5.0,684.8189830780001,3.0,part_2,stop,450.0,550.0,3.0,,,,,,,,,gray,square
4.0,1,6.0,,,3.0,,stop,450.0,500.0,4.0,,,,,,,,,white,hexagon
4.0,1,5.0,,,3.0,,stop,400.0,500.0,4.0,,,,,,,,,white,hexagon
0.5,1,5.0,5.0,601.222991943,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,blue,diamond
4.0,0,6.0,6.0,784.683942795,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,cyan,line
2.0,1,6.0,6.0,684.401988983,3.0,part_2,stop,400.0,550.0,3.0,,,,,,,,,gray,square
4.0,0,6.0,6.0,601.540088654,3.0,part_2,go,400.0,550.0,1.0,,,,,,,,,cyan,line
2.0,1,6.0,6.0,618.307828903,3.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,gray,square
1.0,0,6.0,6.0,701.539993286,3.0,part_2,go,400.0,500.0,1.0,,,,,,,,,yellow,cross
1.0,1,5.0,,,3.0,,stop,450.0,500.0,4.0,,,,,,,,,green,circle
0.5,1,6.0,,,3.0,,stop,450.0,450.0,4.0,,,,,,,,,blue,diamond
1.0,0,6.0,6.0,717.6752090450001,3.0,part_2,go,450.0,450.0,1.0,,,,,,,,,yellow,cross
0.5,0,6.0,6.0,684.597969055,3.0,part_2,go,450.0,450.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,600.592851639,3.0,part_2,go,450.0,450.0,1.0,,,,,,,,,magenta,triangle
2.0,1,5.0,5.0,634.22703743,3.0,part_2,stop,500.0,450.0,3.0,,,,,,,,,gray,square
2.0,0,5.0,5.0,834.806919098,3.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,flipped triangle
4.0,0,5.0,5.0,684.571027756,3.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,line
0.5,1,6.0,,,3.0,,stop,500.0,500.0,4.0,,,,,,,,,blue,diamond
2.0,1,6.0,6.0,650.721073151,3.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,gray,square
1.0,1,5.0,,,3.0,,stop,450.0,550.0,4.0,,,,,,,,,green,circle
4.0,1,6.0,6.0,734.9700927729999,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,white,hexagon
1.0,0,5.0,5.0,817.930221558,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,yellow,cross
0.5,0,5.0,5.0,734.811067581,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,magenta,triangle
0.5,0,6.0,6.0,684.86905098,3.0,part_2,go,450.0,550.0,1.0,,,,,,,,,magenta,triangle
1.0,1,5.0,5.0,717.903852463,3.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,green,circle
0.5,0,5.0,5.0,834.540128708,3.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,triangle
0.5,0,6.0,6.0,867.927789688,3.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,834.779024124,3.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,550.931215286,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,517.9519653320001,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,triangle
1.0,1,6.0,6.0,684.141874313,4.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,green,circle
1.0,0,5.0,5.0,584.043979645,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,yellow,cross
0.5,1,6.0,6.0,551.0880947109999,4.0,part_2,stop,500.0,450.0,3.0,,,,,,,,,blue,diamond
4.0,0,5.0,5.0,701.5609741210001,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,line
4.0,1,6.0,6.0,651.757955551,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,hexagon
0.5,1,5.0,5.0,484.30395126300004,4.0,part_2,stop,450.0,450.0,3.0,,,,,,,,,blue,diamond
1.0,1,5.0,5.0,734.29107666,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,green,circle
4.0,0,5.0,5.0,634.8509788509999,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,cyan,line
1.0,0,5.0,5.0,801.6719818119999,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,yellow,cross
1.0,0,6.0,6.0,734.9100112919999,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,yellow,cross
1.0,0,6.0,6.0,551.2540340420001,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,yellow,cross
1.0,1,6.0,6.0,667.8631305690001,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,green,circle
2.0,0,6.0,6.0,467.443943024,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,orange,flipped triangle
2.0,1,5.0,5.0,600.522994995,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,gray,square
4.0,0,6.0,6.0,517.593860626,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,cyan,line
0.5,0,5.0,5.0,701.8430233,4.0,part_2,go,450.0,450.0,1.0,,,,,,,,,magenta,triangle
0.5,1,6.0,6.0,467.669010162,4.0,part_2,stop,450.0,400.0,3.0,,,,,,,,,blue,diamond
0.5,1,5.0,5.0,617.390155792,4.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,blue,diamond
2.0,1,6.0,,,4.0,,stop,400.0,350.0,4.0,,,,,,,,,gray,square
2.0,1,5.0,,,4.0,,stop,350.0,350.0,4.0,,,,,,,,,gray,square
4.0,0,5.0,5.0,517.472028732,4.0,part_2,go,350.0,350.0,1.0,,,,,,,,,cyan,line
0.5,1,5.0,5.0,534.705877304,4.0,part_2,go,350.0,350.0,1.0,,,,,,,,,blue,diamond
2.0,0,6.0,6.0,550.999164581,4.0,part_2,go,350.0,350.0,1.0,,,,,,,,,orange,flipped triangle
1.0,0,6.0,6.0,601.180076599,4.0,part_2,go,350.0,350.0,1.0,,,,,,,,,yellow,cross
2.0,1,6.0,6.0,551.824092865,4.0,part_2,stop,350.0,400.0,3.0,,,,,,,,,gray,square
4.0,0,6.0,6.0,634.708166122,4.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,584.8150253299999,4.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,567.461967468,4.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
2.0,0,6.0,6.0,601.227045059,4.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,flipped triangle
1.0,0,6.0,6.0,500.376939774,4.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,cross
2.0,0,6.0,6.0,484.675168991,4.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,flipped triangle
1.0,1,5.0,5.0,500.13804435700007,4.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,green,circle
4.0,0,6.0,6.0,768.182992935,4.0,part_2,go,400.0,400.0,1.0,,,,,,,,,cyan,line
2.0,1,5.0,,,4.0,,stop,350.0,400.0,4.0,,,,,,,,,gray,square
0.5,0,5.0,5.0,551.04804039,5.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,triangle
4.0,0,5.0,5.0,450.49905777,5.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,367.383003235,5.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,400.624036789,5.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
0.5,1,6.0,6.0,434.163093567,5.0,part_2,stop,350.0,350.0,3.0,,,,,,,,,blue,diamond
4.0,1,6.0,6.0,551.026105881,5.0,part_2,stop,350.0,300.0,3.0,,,,,,,,,white,hexagon
2.0,1,5.0,5.0,717.609167099,5.0,part_2,go,350.0,300.0,1.0,,,,,,,,,gray,square
0.5,0,5.0,5.0,417.083024979,5.0,part_2,go,350.0,300.0,1.0,,,,,,,,,magenta,triangle
2.0,0,5.0,5.0,433.76684188800004,5.0,part_2,go,350.0,300.0,1.0,,,,,,,,,orange,flipped triangle
1.0,0,5.0,5.0,384.255886078,5.0,part_2,go,350.0,300.0,1.0,,,,,,,,,yellow,cross
