stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
4.0,1,1.0,1.0,300.503969193,3.0,part_1,,,,,,,,,,,,,magenta,cross
0.5,1,4.0,4.0,451.05123519899996,3.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
4.0,1,3.0,3.0,400.66194534299996,3.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,0,1.0,1.0,367.501974106,3.0,part_1,,,,,,,,,,,,,yellow,triangle
0.5,1,1.0,1.0,501.262903214,3.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,0,2.0,2.0,434.376955032,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,1,3.0,3.0,501.123905182,3.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,2.0,2.0,400.923013687,3.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,417.87481308,3.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,1,4.0,4.0,584.326028824,3.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,4.0,4.0,567.718982697,3.0,part_1,,,,,,,,,,,,,green,line
0.5,1,3.0,3.0,500.704050064,3.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,0,2.0,2.0,384.140968323,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,1,3.0,3.0,317.74187088,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,1.0,1.0,350.57687759400005,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,1.0,1.0,400.97498893700003,4.0,part_1,,,,,,,,,,,,,green,line
4.0,1,2.0,2.0,334.580898285,4.0,part_1,,,,,,,,,,,,,magenta,cross
1.0,0,2.0,2.0,334.44404602099996,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,0,1.0,1.0,384.710073471,4.0,part_1,,,,,,,,,,,,,green,line
2.0,0,3.0,3.0,384.22203064,4.0,part_1,,,,,,,,,,,,,green,line
1.0,1,2.0,2.0,333.909988403,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,3.0,3.0,350.712776184,4.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,4.0,4.0,401.318073273,4.0,part_1,,,,,,,,,,,,,gray,diamond
0.5,0,2.0,2.0,267.524003983,4.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,3.0,3.0,317.211866379,4.0,part_1,,,,,,,,,,,,,orange,circle
2.0,0,1.0,1.0,367.735147476,4.0,part_1,,,,,,,,,,,,,green,line
4.0,0,1.0,1.0,350.865840912,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,0,1.0,1.0,367.469072342,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,1,4.0,4.0,368.188142776,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,1.0,1.0,417.490959167,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,1,3.0,3.0,383.511066437,4.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,1,1.0,1.0,334.28311348,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,0,2.0,2.0,367.557048798,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,1,3.0,3.0,317.344903946,4.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,0,2.0,2.0,367.72108077999997,4.0,part_1,,,,,,,,,,,,,green,line
2.0,1,4.0,4.0,367.31004715,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,0,4.0,4.0,384.02605056799996,4.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,367.826938629,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,1,3.0,3.0,367.53201484699997,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,2.0,2.0,317.472934723,4.0,part_1,,,,,,,,,,,,,green,line
2.0,1,3.0,3.0,400.55894851700003,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,2.0,2.0,351.014852524,4.0,part_1,,,,,,,,,,,,,green,line
4.0,0,4.0,4.0,367.511987686,4.0,part_1,,,,,,,,,,,,,yellow,triangle
2.0,1,4.0,4.0,367.542982101,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,1,4.0,4.0,383.948087692,4.0,part_1,,,,,,,,,,,,,magenta,cross
0.5,1,1.0,1.0,333.790063858,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
4.0,1,2.0,2.0,334.07497406,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,0,3.0,3.0,284.835100174,4.0,part_1,,,,,,,,,,,,,yellow,triangle
2.0,1,3.0,3.0,350.99887847900004,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,1,2.0,2.0,334.679841995,4.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,0,1.0,1.0,417.330026627,4.0,part_1,,,,,,,,,,,,,green,line
4.0,0,2.0,2.0,284.20400619500003,4.0,part_1,,,,,,,,,,,,,yellow,triangle
2.0,0,4.0,4.0,350.687026978,4.0,part_1,,,,,,,,,,,,,green,line
0.5,1,4.0,4.0,384.636878967,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1.0,0,4.0,4.0,401.198148727,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,1,4.0,4.0,334.264039993,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,1,2.0,2.0,418.068885803,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,317.43812561,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
2.0,0,3.0,3.0,433.864116669,4.0,part_1,,,,,,,,,,,,,green,line
0.5,0,2.0,2.0,317.409038544,4.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,4.0,4.0,317.80695915200005,4.0,part_1,,,,,,,,,,,,,gray,diamond
2.0,1,1.0,1.0,350.975036621,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,1,2.0,2.0,334.703922272,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,1,2.0,2.0,334.02585983299997,4.0,part_1,,,,,,,,,,,,,magenta,cross
1.0,0,3.0,3.0,367.625951767,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,0,3.0,3.0,351.30405426,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,0,3.0,3.0,484.344959259,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,0,2.0,2.0,334.14483070399996,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,0,3.0,3.0,367.77305602999996,4.0,part_1,,,,,,,,,,,,,gray,diamond
4.0,0,1.0,1.0,367.933034897,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,1,1.0,1.0,350.289106369,4.0,part_1,,,,,,,,,,,,,magenta,cross
4.0,0,3.0,3.0,400.804042816,4.0,part_1,,,,,,,,,,,,,yellow,triangle
4.0,0,3.0,3.0,350.521087646,4.0,part_1,,,,,,,,,,,,,yellow,triangle
0.5,1,2.0,2.0,284.234046936,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,1,4.0,4.0,384.500026703,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,1,2.0,2.0,300.817012787,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.5,0,3.0,3.0,350.698947906,4.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,3.0,3.0,350.515127182,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,4.0,4.0,351.284980774,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,2.0,2.0,317.322969437,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,2.0,2.0,450.914859772,4.0,part_1,,,,,,,,,,,,,green,line
1.0,1,1.0,1.0,384.392023087,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,0,1.0,1.0,367.562770844,4.0,part_1,,,,,,,,,,,,,yellow,triangle
0.5,1,1.0,1.0,334.05995369000004,4.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
4.0,0,3.0,3.0,300.606966019,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,0,1.0,1.0,367.29693412800003,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,0,4.0,4.0,467.20290184000004,4.0,part_1,,,,,,,,,,,,,gray,diamond
1.0,1,2.0,2.0,501.51085853599994,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,4.0,4.0,417.709827423,4.0,part_1,,,,,,,,,,,,,gray,diamond
4.0,0,4.0,4.0,400.83193779,4.0,part_1,,,,,,,,,,,,,yellow,triangle
0.5,0,1.0,1.0,451.49588584900005,4.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,384.124040604,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,0,4.0,4.0,367.270946503,4.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,3.0,3.0,351.140975952,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,1,1.0,1.0,384.182214737,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,3.0,3.0,367.453098297,4.0,part_1,,,,,,,,,,,,,orange,circle
1.0,1,1.0,1.0,350.867986679,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,0,1.0,1.0,451.662063599,4.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,3.0,3.0,450.874090195,4.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,2.0,2.0,400.061845779,4.0,part_1,,,,,,,,,,,,,yellow,triangle
1.0,1,3.0,3.0,367.409944534,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,1,1.0,1.0,367.769002914,4.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,0,2.0,2.0,384.769916534,4.0,part_1,,,,,,,,,,,,,green,line
2.0,0,1.0,1.0,384.171009064,4.0,part_1,,,,,,,,,,,,,green,line
0.5,0,4.0,4.0,485.07285118100003,4.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,350.8040905,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,4.0,4.0,367.929935455,4.0,part_1,,,,,,,,,,,,,green,line
2.0,1,1.0,1.0,284.067153931,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,1,4.0,4.0,300.684928894,4.0,part_1,,,,,,,,,,,,,magenta,cross
2.0,1,4.0,4.0,417.32001304600004,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,1,2.0,2.0,350.52680969200003,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,0,1.0,1.0,317.531108856,4.0,part_1,,,,,,,,,,,,,gray,diamond
4.0,0,5.0,5.0,501.03688240099996,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,triangle
2.0,1,6.0,6.0,451.0409832,1.0,part_2,stop,250.0,250.0,3.0,,,,,,,,,blue,square
4.0,1,5.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,magenta,cross
2.0,0,5.0,5.0,417.391061783,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,line
2.0,0,6.0,6.0,667.5729751590001,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,line
2.0,0,6.0,6.0,651.335954666,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,line
2.0,1,5.0,,,1.0,,stop,300.0,250.0,4.0,,,,,,,,,blue,square
0.5,1,5.0,,,1.0,,stop,350.0,250.0,4.0,,,,,,,,,cyan,flipped triangle
2.0,0,6.0,6.0,517.169952393,1.0,part_2,go,350.0,250.0,1.0,,,,,,,,,green,line
2.0,1,6.0,6.0,584.037065506,1.0,part_2,stop,350.0,200.0,3.0,,,,,,,,,blue,square
0.5,0,5.0,5.0,518.03612709,1.0,part_2,go,350.0,200.0,1.0,,,,,,,,,orange,circle
4.0,0,5.0,5.0,451.392889023,1.0,part_2,go,350.0,200.0,1.0,,,,,,,,,yellow,triangle
1.0,1,6.0,,,1.0,,stop,350.0,150.0,4.0,,,,,,,,,white,hexagon
4.0,1,6.0,6.0,467.63491630600004,1.0,part_2,go,350.0,150.0,1.0,,,,,,,,,magenta,cross
4.0,1,6.0,,,1.0,,stop,350.0,200.0,4.0,,,,,,,,,magenta,cross
0.5,1,6.0,,,1.0,,stop,350.0,250.0,4.0,,,,,,,,,cyan,flipped triangle
4.0,0,5.0,5.0,367.538928986,1.0,part_2,go,350.0,250.0,1.0,,,,,,,,,yellow,triangle
4.0,0,6.0,6.0,400.653123856,1.0,part_2,go,350.0,250.0,1.0,,,,,,,,,yellow,triangle
2.0,1,5.0,,,1.0,,stop,400.0,250.0,4.0,,,,,,,,,blue,square
4.0,1,6.0,6.0,500.91791152999997,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,magenta,cross
2.0,1,6.0,6.0,351.17983818100004,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,blue,square
2.0,0,5.0,5.0,584.4831466669999,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,green,line
2.0,0,5.0,5.0,417.299985886,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,green,line
0.5,0,5.0,5.0,383.74209404,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,orange,circle
1.0,0,5.0,5.0,450.747013092,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,gray,diamond
2.0,1,6.0,6.0,417.16003417999997,1.0,part_2,stop,400.0,300.0,3.0,,,,,,,,,blue,square
1.0,1,5.0,5.0,567.2171115880001,1.0,part_2,stop,450.0,300.0,3.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,734.3928813929999,1.0,part_2,go,450.0,300.0,1.0,,,,,,,,,orange,circle
4.0,1,6.0,,,1.0,,stop,450.0,250.0,4.0,,,,,,,,,magenta,cross
2.0,1,6.0,6.0,450.989961624,1.0,part_2,stop,450.0,300.0,3.0,,,,,,,,,blue,square
0.5,1,5.0,5.0,417.297124863,1.0,part_2,stop,400.0,300.0,3.0,,,,,,,,,cyan,flipped triangle
1.0,0,6.0,6.0,718.105077744,1.0,part_2,go,400.0,300.0,1.0,,,,,,,,,gray,diamond
2.0,1,5.0,,,1.0,,stop,350.0,300.0,4.0,,,,,,,,,blue,square
0.5,1,6.0,6.0,534.092187881,1.0,part_2,go,350.0,300.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,1,6.0,6.0,668.406963348,1.0,part_2,go,350.0,300.0,1.0,,,,,,,,,magenta,cross
4.0,0,5.0,5.0,534.399986267,1.0,part_2,go,350.0,300.0,1.0,,,,,,,,,yellow,triangle
2.0,1,6.0,,,2.0,,stop,350.0,250.0,4.0,,,,,,,,,blue,square
1.0,0,5.0,5.0,367.446899414,2.0,part_2,go,350.0,250.0,1.0,,,,,,,,,gray,diamond
0.5,0,5.0,5.0,501.234054565,2.0,part_2,go,350.0,250.0,1.0,,,,,,,,,orange,circle
2.0,0,6.0,6.0,484.029054642,2.0,part_2,go,350.0,250.0,1.0,,,,,,,,,green,line
1.0,0,5.0,5.0,650.949001312,2.0,part_2,go,350.0,250.0,1.0,,,,,,,,,gray,diamond
1.0,1,6.0,6.0,600.9159088130001,2.0,part_2,go,350.0,250.0,1.0,,,,,,,,,white,hexagon
2.0,1,5.0,5.0,384.041786194,2.0,part_2,stop,400.0,250.0,3.0,,,,,,,,,blue,square
4.0,0,6.0,6.0,384.155035019,2.0,part_2,go,400.0,250.0,1.0,,,,,,,,,yellow,triangle
2.0,1,6.0,6.0,450.832843781,2.0,part_2,stop,400.0,300.0,3.0,,,,,,,,,blue,square
0.5,0,6.0,6.0,534.263134003,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,orange,circle
4.0,0,5.0,5.0,383.955955505,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,yellow,triangle
0.5,0,5.0,5.0,534.20996666,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,orange,circle
1.0,0,5.0,5.0,367.285966873,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,gray,diamond
4.0,0,5.0,5.0,401.13401412999997,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,yellow,triangle
0.5,0,6.0,6.0,618.07513237,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,orange,circle
0.5,1,5.0,5.0,500.84519386299996,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,cyan,flipped triangle
2.0,0,5.0,5.0,467.908859253,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,green,line
2.0,0,5.0,5.0,434.58199501,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,green,line
4.0,0,6.0,6.0,483.88504982,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,yellow,triangle
2.0,0,6.0,6.0,434.33713912999997,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,green,line
2.0,0,6.0,6.0,517.646074295,2.0,part_2,go,400.0,300.0,1.0,,,,,,,,,green,line
0.5,1,6.0,6.0,501.33991241499996,2.0,part_2,stop,400.0,250.0,3.0,,,,,,,,,cyan,flipped triangle
0.5,1,6.0,,,2.0,,stop,400.0,200.0,4.0,,,,,,,,,cyan,flipped triangle
2.0,0,6.0,6.0,517.323970795,2.0,part_2,go,400.0,200.0,1.0,,,,,,,,,green,line
0.5,0,5.0,5.0,351.016044617,2.0,part_2,go,400.0,200.0,1.0,,,,,,,,,orange,circle
0.5,0,5.0,5.0,517.127037048,2.0,part_2,go,400.0,200.0,1.0,,,,,,,,,orange,circle
0.5,0,5.0,5.0,550.894021988,2.0,part_2,go,400.0,200.0,1.0,,,,,,,,,orange,circle
2.0,1,6.0,6.0,484.261989594,2.0,part_2,go,400.0,200.0,1.0,,,,,,,,,blue,square
2.0,1,5.0,5.0,484.292030334,2.0,part_2,stop,350.0,200.0,3.0,,,,,,,,,blue,square
1.0,1,6.0,6.0,551.578998566,2.0,part_2,stop,350.0,250.0,3.0,,,,,,,,,white,hexagon
4.0,1,5.0,5.0,700.8128166199999,2.0,part_2,go,350.0,250.0,1.0,,,,,,,,,magenta,cross
1.0,1,6.0,,,2.0,,stop,350.0,200.0,4.0,,,,,,,,,white,hexagon
1.0,0,6.0,6.0,651.2038707730001,2.0,part_2,go,350.0,200.0,1.0,,,,,,,,,gray,diamond
4.0,0,5.0,5.0,601.2630462650001,2.0,part_2,go,350.0,200.0,1.0,,,,,,,,,yellow,triangle
4.0,0,5.0,5.0,634.45520401,2.0,part_2,go,350.0,200.0,1.0,,,,,,,,,yellow,triangle
0.5,1,6.0,6.0,367.542028427,2.0,part_2,stop,350.0,250.0,3.0,,,,,,,,,cyan,flipped triangle
0.5,0,6.0,6.0,467.05007553099995,3.0,part_2,go,350.0,250.0,1.0,,,,,,,,,orange,circle
1.0,0,6.0,6.0,584.4810009,3.0,part_2,go,350.0,250.0,1.0,,,,,,,,,gray,diamond
0.5,1,6.0,,,3.0,,stop,350.0,200.0,4.0,,,,,,,,,cyan,flipped triangle
4.0,0,5.0,5.0,667.4971580509999,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,yellow,triangle
2.0,1,5.0,5.0,634.3729496,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,blue,square
4.0,0,6.0,6.0,468.09983253499996,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,yellow,triangle
4.0,0,6.0,6.0,501.115083694,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,yellow,triangle
4.0,1,6.0,6.0,434.159994125,3.0,part_2,stop,350.0,250.0,3.0,,,,,,,,,magenta,cross
1.0,0,5.0,5.0,550.5940914150001,3.0,part_2,go,350.0,250.0,1.0,,,,,,,,,gray,diamond
2.0,1,6.0,6.0,434.796094894,3.0,part_2,go,350.0,250.0,1.0,,,,,,,,,blue,square
4.0,0,5.0,5.0,434.405088425,3.0,part_2,go,350.0,250.0,1.0,,,,,,,,,yellow,triangle
0.5,1,6.0,,,3.0,,stop,350.0,200.0,4.0,,,,,,,,,cyan,flipped triangle
0.5,1,6.0,6.0,450.842142105,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,0,6.0,6.0,484.054803848,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,gray,diamond
0.5,1,5.0,5.0,517.633914948,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,0,5.0,5.0,450.870990753,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,gray,diamond
2.0,0,5.0,5.0,450.898885727,3.0,part_2,go,350.0,200.0,1.0,,,,,,,,,green,line
0.5,1,5.0,5.0,434.787988663,3.0,part_2,stop,300.0,200.0,3.0,,,,,,,,,cyan,flipped triangle
0.5,0,6.0,6.0,567.51704216,3.0,part_2,go,300.0,200.0,1.0,,,,,,,,,orange,circle
2.0,0,6.0,6.0,484.21502113300005,3.0,part_2,go,300.0,200.0,1.0,,,,,,,,,green,line
1.0,0,6.0,6.0,501.16491317699996,3.0,part_2,go,300.0,200.0,1.0,,,,,,,,,gray,diamond
1.0,0,5.0,5.0,417.418003082,3.0,part_2,go,300.0,200.0,1.0,,,,,,,,,gray,diamond
1.0,1,6.0,6.0,317.375898361,3.0,part_2,stop,300.0,250.0,3.0,,,,,,,,,white,hexagon
4.0,1,5.0,5.0,417.254924774,3.0,part_2,go,300.0,250.0,1.0,,,,,,,,,magenta,cross
4.0,0,5.0,5.0,484.23409462,3.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
2.0,0,6.0,6.0,467.32497215300003,3.0,part_2,go,300.0,250.0,1.0,,,,,,,,,green,line
4.0,0,5.0,5.0,500.97393989600005,3.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
1.0,1,5.0,5.0,400.913953781,3.0,part_2,stop,250.0,250.0,3.0,,,,,,,,,white,hexagon
0.5,0,6.0,6.0,518.1732177729999,3.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,circle
4.0,0,6.0,6.0,451.15399360699996,3.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,triangle
0.5,0,6.0,6.0,517.705917358,3.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,circle
0.5,0,5.0,5.0,584.7110748289999,3.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,circle
2.0,0,5.0,5.0,584.256887436,3.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,line
1.0,0,5.0,5.0,568.017959595,3.0,part_2,go,250.0,250.0,1.0,,,,,,,,,gray,diamond
4.0,1,5.0,,,3.0,,stop,200.0,250.0,4.0,,,,,,,,,magenta,cross
1.0,0,5.0,5.0,584.5811367030001,3.0,part_2,go,200.0,250.0,1.0,,,,,,,,,gray,diamond
2.0,0,6.0,6.0,634.459972382,4.0,part_2,go,200.0,250.0,1.0,,,,,,,,,green,line
0.5,1,6.0,,,4.0,,stop,200.0,200.0,4.0,,,,,,,,,cyan,flipped triangle
1.0,0,6.0,6.0,401.07512474099997,4.0,part_2,go,200.0,200.0,1.0,,,,,,,,,gray,diamond
2.0,1,6.0,6.0,618.362188339,4.0,part_2,go,200.0,200.0,1.0,,,,,,,,,blue,square
1.0,1,6.0,,,4.0,,stop,200.0,250.0,4.0,,,,,,,,,white,hexagon
2.0,1,6.0,6.0,551.110982895,4.0,part_2,go,200.0,250.0,1.0,,,,,,,,,blue,square
2.0,0,6.0,6.0,467.843055725,4.0,part_2,go,200.0,250.0,1.0,,,,,,,,,green,line
4.0,1,5.0,5.0,517.956972122,4.0,part_2,go,200.0,250.0,1.0,,,,,,,,,magenta,cross
1.0,1,5.0,,,4.0,,stop,250.0,250.0,4.0,,,,,,,,,white,hexagon
4.0,0,5.0,5.0,451.138019562,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,triangle
1.0,0,6.0,6.0,517.330884933,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,gray,diamond
2.0,1,5.0,5.0,384.23204422000003,4.0,part_2,stop,300.0,250.0,3.0,,,,,,,,,blue,square
1.0,0,5.0,5.0,784.616947174,4.0,part_2,go,300.0,250.0,1.0,,,,,,,,,gray,diamond
2.0,1,5.0,5.0,484.889984131,4.0,part_2,go,300.0,250.0,1.0,,,,,,,,,blue,square
4.0,0,5.0,5.0,450.731992722,4.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
4.0,0,5.0,5.0,533.547878265,4.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
0.5,1,5.0,,,4.0,,stop,250.0,250.0,4.0,,,,,,,,,cyan,flipped triangle
1.0,0,5.0,5.0,601.138114929,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,gray,diamond
1.0,0,6.0,6.0,501.03998184200003,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,gray,diamond
4.0,0,6.0,6.0,534.306049347,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,triangle
4.0,0,5.0,5.0,300.298929214,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,triangle
0.5,0,5.0,5.0,367.999076843,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,circle
0.5,1,6.0,6.0,367.233991623,4.0,part_2,stop,250.0,300.0,3.0,,,,,,,,,cyan,flipped triangle
1.0,0,6.0,6.0,550.320863724,4.0,part_2,go,250.0,300.0,1.0,,,,,,,,,gray,diamond
0.5,0,6.0,6.0,300.395011902,4.0,part_2,go,250.0,300.0,1.0,,,,,,,,,orange,circle
1.0,0,5.0,5.0,267.46702194200003,4.0,part_2,go,250.0,300.0,1.0,,,,,,,,,gray,diamond
4.0,1,5.0,5.0,434.378862381,4.0,part_2,stop,300.0,300.0,3.0,,,,,,,,,magenta,cross
0.5,1,6.0,6.0,467.342853546,4.0,part_2,go,300.0,300.0,1.0,,,,,,,,,cyan,flipped triangle
4.0,1,5.0,,,4.0,,stop,250.0,300.0,4.0,,,,,,,,,magenta,cross
0.5,0,6.0,6.0,484.920978546,4.0,part_2,go,250.0,300.0,1.0,,,,,,,,,orange,circle
0.5,1,6.0,,,4.0,,stop,250.0,250.0,4.0,,,,,,,,,cyan,flipped triangle
2.0,0,6.0,6.0,451.26914977999996,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,line
1.0,1,5.0,5.0,367.47312545799997,4.0,part_2,go,250.0,250.0,1.0,,,,,,,,,white,hexagon
4.0,1,5.0,,,4.0,,stop,300.0,250.0,4.0,,,,,,,,,magenta,cross
4.0,0,6.0,6.0,417.044878006,4.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
2.0,1,5.0,5.0,450.916051865,4.0,part_2,go,300.0,250.0,1.0,,,,,,,,,blue,square
4.0,0,6.0,6.0,551.078081131,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
0.5,0,6.0,6.0,468.45293045000005,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,orange,circle
2.0,0,5.0,5.0,484.549045563,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,green,line
0.5,1,6.0,6.0,500.905036926,5.0,part_2,stop,300.0,300.0,3.0,,,,,,,,,cyan,flipped triangle
0.5,1,6.0,,,5.0,,stop,300.0,250.0,4.0,,,,,,,,,cyan,flipped triangle
0.5,0,5.0,5.0,500.923871994,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,orange,circle
4.0,0,6.0,6.0,734.570980072,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,yellow,triangle
0.5,1,5.0,5.0,534.456014633,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,cyan,flipped triangle
1.0,0,6.0,6.0,384.15980339099997,5.0,part_2,go,300.0,250.0,1.0,,,,,,,,,gray,diamond
