stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.5,0,1.0,1.0,351.523160934,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,2.0,2.0,350.50606727599995,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,1.0,1.0,350.908041,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,1,4.0,4.0,383.960008621,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,1,4.0,4.0,317.238092422,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,3.0,3.0,350.56996345500005,1.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,1.0,1.0,350.877046585,1.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,3.0,3.0,350.849866867,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,1,4.0,4.0,384.243965149,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,2.0,2.0,334.020137787,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,2.0,2.0,351.15694999699997,1.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,1.0,1.0,567.8358078,1.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,4.0,4.0,634.433031082,1.0,part_1,,,,,,,,,,,,,cyan,square
0.5,1,4.0,4.0,684.6499443050001,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,367.434978485,1.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,0,3.0,3.0,751.121044159,1.0,part_1,,,,,,,,,,,,,white,triangle
2.0,0,2.0,2.0,334.733009338,1.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,1.0,1.0,317.83413887,1.0,part_1,,,,,,,,,,,,,cyan,square
2.0,0,2.0,2.0,350.788116455,1.0,part_1,,,,,,,,,,,,,orange,cross
1.0,1,4.0,4.0,350.641012192,1.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,0,4.0,4.0,384.521007538,1.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,3.0,3.0,367.758989334,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,4.0,4.0,367.594003677,1.0,part_1,,,,,,,,,,,,,orange,cross
4.0,0,4.0,4.0,351.235866547,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,1.0,1.0,384.343147278,1.0,part_1,,,,,,,,,,,,,orange,cross
2.0,1,2.0,2.0,367.11502075199996,1.0,part_1,,,,,,,,,,,,,blue,circle
4.0,0,1.0,1.0,367.55609512300003,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,4.0,4.0,384.371042252,1.0,part_1,,,,,,,,,,,,,orange,cross
0.5,1,1.0,1.0,367.680072784,1.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,1.0,1.0,351.084947586,1.0,part_1,,,,,,,,,,,,,blue,circle
4.0,1,1.0,1.0,350.557088852,1.0,part_1,,,,,,,,,,,,,cyan,square
4.0,1,3.0,3.0,351.110935211,1.0,part_1,,,,,,,,,,,,,cyan,square
2.0,1,2.0,2.0,350.995063782,1.0,part_1,,,,,,,,,,,,,blue,circle
1.0,0,3.0,3.0,401.51095390300003,1.0,part_1,,,,,,,,,,,,,white,triangle
0.5,0,4.0,4.0,501.004934311,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,1.0,1.0,367.710113525,1.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,3.0,3.0,400.97618102999996,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,2.0,2.0,334.42401886,1.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,1.0,1.0,367.779016495,1.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,1,1.0,1.0,401.172161102,1.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,1,1.0,1.0,333.687067032,1.0,part_1,,,,,,,,,,,,,cyan,square
1.0,0,3.0,3.0,367.43187904399997,1.0,part_1,,,,,,,,,,,,,white,triangle
4.0,1,4.0,4.0,417.966842651,1.0,part_1,,,,,,,,,,,,,cyan,square
1.0,0,2.0,2.0,384.144067764,1.0,part_1,,,,,,,,,,,,,white,triangle
4.0,1,4.0,4.0,400.707006454,1.0,part_1,,,,,,,,,,,,,cyan,square
0.5,1,2.0,2.0,384.248018265,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,1.0,1.0,417.540073395,1.0,part_1,,,,,,,,,,,,,white,triangle
1.0,0,3.0,3.0,384.64808464099997,1.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,4.0,4.0,433.926105499,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,2.0,2.0,350.87800025900003,1.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,2.0,2.0,384.26804542499997,1.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,3.0,3.0,384.078025818,1.0,part_1,,,,,,,,,,,,,white,triangle
0.5,0,2.0,2.0,350.841999054,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,2.0,2.0,367.3620224,1.0,part_1,,,,,,,,,,,,,white,triangle
1.0,1,3.0,3.0,350.918054581,1.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,0,4.0,4.0,384.160041809,1.0,part_1,,,,,,,,,,,,,white,triangle
2.0,1,1.0,1.0,384.602069855,1.0,part_1,,,,,,,,,,,,,blue,circle
2.0,1,3.0,3.0,367.867946625,1.0,part_1,,,,,,,,,,,,,blue,circle
2.0,0,4.0,4.0,417.461156845,1.0,part_1,,,,,,,,,,,,,orange,cross
2.0,0,3.0,3.0,367.243051529,1.0,part_1,,,,,,,,,,,,,orange,cross
2.0,0,2.0,2.0,334.28478241,1.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,3.0,3.0,367.290973663,1.0,part_1,,,,,,,,,,,,,cyan,square
1.0,1,2.0,2.0,367.95592308000005,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,0,3.0,3.0,367.38491058299996,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,4.0,4.0,350.60691833500005,1.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,1,3.0,3.0,351.10497474699997,1.0,part_1,,,,,,,,,,,,,cyan,square
4.0,0,1.0,1.0,384.418010712,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,2.0,2.0,350.502967834,1.0,part_1,,,,,,,,,,,,,orange,cross
1.0,0,4.0,4.0,333.967208862,1.0,part_1,,,,,,,,,,,,,white,triangle
4.0,1,4.0,4.0,351.011037827,1.0,part_1,,,,,,,,,,,,,cyan,square
0.5,0,2.0,2.0,334.67388153099995,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,2.0,2.0,351.46689415,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,0,1.0,1.0,400.71010589599996,1.0,part_1,,,,,,,,,,,,,orange,cross
2.0,1,2.0,2.0,334.137201309,1.0,part_1,,,,,,,,,,,,,blue,circle
0.5,0,2.0,2.0,350.346088409,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,1.0,1.0,301.02515220600003,1.0,part_1,,,,,,,,,,,,,blue,circle
1.0,0,4.0,4.0,334.120988846,1.0,part_1,,,,,,,,,,,,,white,triangle
0.5,1,3.0,3.0,367.36702919000004,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,401.064872742,1.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,1,1.0,1.0,300.732135773,1.0,part_1,,,,,,,,,,,,,cyan,square
0.5,0,4.0,4.0,333.988189697,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,3.0,3.0,500.98705291699997,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,0,3.0,3.0,367.284059525,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,4.0,4.0,350.881814957,2.0,part_1,,,,,,,,,,,,,orange,cross
2.0,1,2.0,2.0,350.836992264,2.0,part_1,,,,,,,,,,,,,blue,circle
2.0,0,1.0,1.0,350.881099701,2.0,part_1,,,,,,,,,,,,,orange,cross
2.0,1,2.0,2.0,367.95091629,2.0,part_1,,,,,,,,,,,,,blue,circle
2.0,1,3.0,3.0,334.206104279,2.0,part_1,,,,,,,,,,,,,blue,circle
0.5,1,1.0,1.0,351.000070572,2.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,4.0,4.0,618.0191040039999,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,3.0,3.0,334.066867828,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,4.0,4.0,417.671918869,2.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,1.0,1.0,367.90895462000003,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,3.0,3.0,350.513935089,2.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,1.0,1.0,350.99196434000004,2.0,part_1,,,,,,,,,,,,,cyan,square
2.0,0,2.0,2.0,350.985765457,2.0,part_1,,,,,,,,,,,,,orange,cross
2.0,0,4.0,4.0,334.280967712,2.0,part_1,,,,,,,,,,,,,orange,cross
2.0,0,3.0,3.0,350.807905197,2.0,part_1,,,,,,,,,,,,,orange,cross
2.0,0,3.0,3.0,334.063053131,2.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,2.0,2.0,334.77807045000003,2.0,part_1,,,,,,,,,,,,,cyan,square
0.5,0,4.0,4.0,350.820064545,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,1.0,1.0,350.948095322,2.0,part_1,,,,,,,,,,,,,white,triangle
4.0,1,3.0,3.0,351.074934006,2.0,part_1,,,,,,,,,,,,,cyan,square
0.5,0,4.0,4.0,367.398023605,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,3.0,3.0,351.274013519,2.0,part_1,,,,,,,,,,,,,blue,circle
0.5,0,4.0,4.0,334.146022797,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,0,4.0,4.0,300.811052322,2.0,part_1,,,,,,,,,,,,,orange,cross
2.0,1,1.0,1.0,350.759983063,2.0,part_1,,,,,,,,,,,,,blue,circle
4.0,0,2.0,2.0,367.056846619,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,2.0,2.0,367.75302887,2.0,part_1,,,,,,,,,,,,,blue,circle
2.0,1,1.0,1.0,350.395917892,2.0,part_1,,,,,,,,,,,,,blue,circle
4.0,1,3.0,3.0,334.49983596799996,2.0,part_1,,,,,,,,,,,,,cyan,square
1.0,0,2.0,2.0,334.55109596299997,2.0,part_1,,,,,,,,,,,,,white,triangle
2.0,0,2.0,2.0,367.41900444,2.0,part_1,,,,,,,,,,,,,orange,cross
1.0,1,1.0,1.0,334.01799202,2.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,1,4.0,4.0,367.758989334,2.0,part_1,,,,,,,,,,,,,green,hexagon
2.0,1,2.0,2.0,317.82412529,2.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,3.0,3.0,350.736141205,2.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,1,3.0,3.0,351.313114166,2.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,2.0,2.0,367.398023605,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,4.0,4.0,351.125001907,2.0,part_1,,,,,,,,,,,,,blue,circle
4.0,1,2.0,2.0,284.477949142,2.0,part_1,,,,,,,,,,,,,cyan,square
0.5,1,3.0,3.0,367.79594421400003,2.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,1.0,1.0,334.12289619399996,2.0,part_1,,,,,,,,,,,,,blue,circle
4.0,1,1.0,1.0,367.53320694,2.0,part_1,,,,,,,,,,,,,cyan,square
4.0,1,2.0,2.0,334.394931793,2.0,part_1,,,,,,,,,,,,,cyan,square
1.0,1,4.0,4.0,367.722988129,2.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,0,1.0,1.0,350.331068039,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,4.0,4.0,350.905179977,2.0,part_1,,,,,,,,,,,,,blue,circle
0.5,0,2.0,2.0,267.273187637,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,2.0,2.0,317.50392913800005,2.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,1.0,1.0,384.124040604,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,4.0,4.0,334.2628479,2.0,part_1,,,,,,,,,,,,,cyan,square
1.0,1,4.0,4.0,350.340843201,2.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,1,1.0,1.0,367.511987686,2.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,0,1.0,1.0,350.914001465,2.0,part_1,,,,,,,,,,,,,white,triangle
1.0,0,2.0,2.0,350.84605216999995,2.0,part_1,,,,,,,,,,,,,white,triangle
0.5,1,2.0,2.0,350.838184357,2.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,3.0,3.0,367.337942123,2.0,part_1,,,,,,,,,,,,,blue,circle
4.0,0,2.0,2.0,350.966930389,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,3.0,3.0,383.907079697,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,350.819826126,2.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,1,3.0,3.0,366.998910904,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,367.001056671,2.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,0,1.0,1.0,367.62213707,2.0,part_1,,,,,,,,,,,,,white,triangle
0.5,0,1.0,1.0,367.21897125199996,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,1.0,1.0,367.667913437,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,1.0,1.0,368.177890778,2.0,part_1,,,,,,,,,,,,,white,triangle
2.0,0,1.0,1.0,367.65098571799996,2.0,part_1,,,,,,,,,,,,,orange,cross
1.0,0,2.0,2.0,334.26308631899997,2.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,1.0,1.0,367.347002029,2.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,4.0,4.0,417.370080948,2.0,part_1,,,,,,,,,,,,,white,triangle
4.0,1,4.0,4.0,300.99391937300004,2.0,part_1,,,,,,,,,,,,,cyan,square
1.0,1,4.0,4.0,334.321022034,2.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,1,3.0,3.0,333.714962006,2.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,0,4.0,4.0,367.72608757,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,2.0,2.0,384.114980698,2.0,part_1,,,,,,,,,,,,,orange,cross
4.0,0,3.0,3.0,500.43487548800005,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,1.0,1.0,351.021051407,2.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,3.0,3.0,350.758075714,2.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,0,1.0,1.0,334.201812744,2.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,4.0,4.0,384.40179824800003,2.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,2.0,2.0,350.947856903,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,4.0,4.0,400.66504478499996,2.0,part_1,,,,,,,,,,,,,blue,circle
0.5,1,3.0,3.0,367.532968521,2.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,0,4.0,4.0,367.202997208,2.0,part_1,,,,,,,,,,,,,orange,cross
1.0,1,2.0,2.0,334.51294899,2.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,0,4.0,4.0,300.770998001,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,3.0,3.0,334.167957306,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,0,2.0,2.0,367.666959763,2.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,1.0,1.0,367.429971695,2.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,0,1.0,1.0,400.659799576,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,2.0,2.0,301.29814147900004,2.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,4.0,4.0,351.162910461,2.0,part_1,,,,,,,,,,,,,blue,circle
1.0,0,4.0,4.0,334.32888984699997,2.0,part_1,,,,,,,,,,,,,white,triangle
2.0,1,3.0,3.0,350.883960724,2.0,part_1,,,,,,,,,,,,,blue,circle
4.0,0,2.0,2.0,350.742101669,2.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,2.0,2.0,400.806188583,2.0,part_1,,,,,,,,,,,,,green,hexagon
2.0,0,3.0,3.0,350.29888153099995,2.0,part_1,,,,,,,,,,,,,orange,cross
4.0,0,1.0,1.0,384.63115692099996,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,4.0,4.0,350.787878036,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,4.0,4.0,417.7069664,3.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,0,2.0,2.0,350.415945053,3.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,4.0,4.0,333.781003952,3.0,part_1,,,,,,,,,,,,,blue,circle
2.0,0,3.0,3.0,300.72212219200003,3.0,part_1,,,,,,,,,,,,,orange,cross
1.0,0,2.0,2.0,283.803939819,3.0,part_1,,,,,,,,,,,,,white,triangle
1.0,0,2.0,2.0,350.886106491,3.0,part_1,,,,,,,,,,,,,white,triangle
0.5,0,1.0,1.0,300.744056702,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,1,1.0,1.0,334.25784111,3.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,1,4.0,4.0,350.812911987,3.0,part_1,,,,,,,,,,,,,cyan,square
0.5,1,3.0,3.0,351.0389328,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,3.0,3.0,333.83202552800003,3.0,part_1,,,,,,,,,,,,,white,triangle
1.0,1,1.0,1.0,300.81200599699997,3.0,part_1,,,,,,,,,,,,,green,hexagon
2.0,0,3.0,3.0,300.71401596100003,3.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,3.0,3.0,400.954961777,3.0,part_1,,,,,,,,,,,,,cyan,square
4.0,1,1.0,1.0,334.225893021,3.0,part_1,,,,,,,,,,,,,cyan,square
2.0,0,2.0,2.0,300.937175751,3.0,part_1,,,,,,,,,,,,,orange,cross
2.0,0,4.0,4.0,334.297895432,3.0,part_1,,,,,,,,,,,,,orange,cross
0.5,1,1.0,1.0,333.83893966700003,3.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,4.0,4.0,367.948055267,3.0,part_1,,,,,,,,,,,,,blue,circle
0.5,0,1.0,1.0,317.677974701,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,2.0,2.0,334.072113037,3.0,part_1,,,,,,,,,,,,,blue,circle
4.0,0,2.0,2.0,384.28902626,3.0,part_1,,,,,,,,,,,,,gray,line
4.0,0,4.0,4.0,367.87700653099995,3.0,part_1,,,,,,,,,,,,,gray,line
4.0,0,2.0,2.0,334.196090698,3.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,4.0,4.0,367.411851883,3.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,4.0,4.0,351.02200508100003,3.0,part_1,,,,,,,,,,,,,green,hexagon
2.0,0,2.0,2.0,350.639820099,3.0,part_1,,,,,,,,,,,,,orange,cross
0.5,1,4.0,4.0,334.007978439,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,3.0,3.0,333.879947662,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,3.0,3.0,367.13385582,3.0,part_1,,,,,,,,,,,,,blue,circle
1.0,0,4.0,4.0,367.166042328,3.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,4.0,4.0,367.616891861,3.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,2.0,2.0,317.50297546400003,3.0,part_1,,,,,,,,,,,,,cyan,square
2.0,0,1.0,1.0,367.240190506,3.0,part_1,,,,,,,,,,,,,orange,cross
0.5,1,4.0,4.0,334.100008011,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,2.0,2.0,350.65698623699996,3.0,part_1,,,,,,,,,,,,,white,triangle
2.0,0,4.0,4.0,384.335041046,3.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,4.0,4.0,367.517948151,3.0,part_1,,,,,,,,,,,,,cyan,square
4.0,0,2.0,2.0,383.99887085,3.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,1.0,1.0,350.862026215,3.0,part_1,,,,,,,,,,,,,orange,cross
2.0,1,3.0,3.0,384.21320915200005,3.0,part_1,,,,,,,,,,,,,blue,circle
0.5,1,1.0,1.0,350.329875946,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,517.890930176,3.0,part_1,,,,,,,,,,,,,green,hexagon
2.0,0,2.0,2.0,317.46006012,3.0,part_1,,,,,,,,,,,,,orange,cross
0.5,1,2.0,2.0,317.721128464,3.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,1,2.0,2.0,383.96501541099997,3.0,part_1,,,,,,,,,,,,,cyan,square
2.0,1,2.0,2.0,351.068019867,3.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,2.0,2.0,367.38801002499997,3.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,0,2.0,2.0,250.769138336,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,2.0,2.0,350.760936737,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,3.0,3.0,366.883993149,3.0,part_1,,,,,,,,,,,,,white,triangle
4.0,1,3.0,3.0,367.757081985,3.0,part_1,,,,,,,,,,,,,cyan,square
0.5,1,1.0,1.0,401.06511116,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,1,3.0,3.0,384.56010818500005,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,1.0,1.0,368.11709404,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,0,2.0,2.0,333.86683464099997,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,1.0,1.0,333.81319046000004,3.0,part_1,,,,,,,,,,,,,green,hexagon
0.5,1,3.0,3.0,367.736101151,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,1.0,1.0,317.62909889199994,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,3.0,3.0,334.449052811,3.0,part_1,,,,,,,,,,,,,cyan,square
4.0,0,1.0,1.0,350.383043289,3.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,4.0,4.0,384.76395607,3.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,2.0,2.0,350.84104537999997,3.0,part_1,,,,,,,,,,,,,cyan,square
2.0,0,1.0,1.0,367.42496490499997,3.0,part_1,,,,,,,,,,,,,orange,cross
4.0,1,3.0,3.0,351.011991501,3.0,part_1,,,,,,,,,,,,,cyan,square
2.0,1,3.0,3.0,367.052078247,3.0,part_1,,,,,,,,,,,,,blue,circle
0.5,1,2.0,2.0,417.55294799800004,3.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,4.0,4.0,383.80408287,3.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,1.0,1.0,317.437887192,3.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,0,1.0,1.0,367.17009544399997,3.0,part_1,,,,,,,,,,,,,orange,cross
4.0,0,4.0,4.0,384.332895279,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,3.0,3.0,401.104211807,3.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,1.0,1.0,300.474882126,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,3.0,3.0,334.10501480100004,3.0,part_1,,,,,,,,,,,,,white,triangle
0.5,1,2.0,2.0,350.46005249,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,4.0,4.0,350.716114044,3.0,part_1,,,,,,,,,,,,,white,triangle
4.0,0,3.0,3.0,384.33218002300003,3.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,4.0,4.0,350.714921951,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,3.0,3.0,383.646965027,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,4.0,4.0,317.884206772,3.0,part_1,,,,,,,,,,,,,blue,circle
1.0,1,4.0,4.0,367.67292022699996,3.0,part_1,,,,,,,,,,,,,green,hexagon
1.0,0,2.0,2.0,384.269952774,3.0,part_1,,,,,,,,,,,,,white,triangle
0.5,1,1.0,1.0,417.210102081,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,417.719125748,3.0,part_1,,,,,,,,,,,,,green,hexagon
4.0,0,3.0,3.0,401.49712562599996,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,4.0,4.0,384.035110474,3.0,part_1,,,,,,,,,,,,,white,triangle
0.5,0,3.0,3.0,350.982189178,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,3.0,3.0,367.31505394000004,3.0,part_1,,,,,,,,,,,,,cyan,square
2.0,0,2.0,2.0,434.30685997,3.0,part_1,,,,,,,,,,,,,orange,cross
